molecule_chembl_id,canonical_smiles,target_pref_name,standard_type,standard_value,assay_description,bioactivity_class,assay_chembl_id
CHEMBL3431483,O=C(COc1ccccc1)N1CCCC[C@@H]1c1noc(-c2cccc3[nH]cnc23)n1,Carnitine palmitoyltransferase 2,IC50,100000,SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 2,inactive,CHEMBL3431934
CHEMBL3431484,CC(=O)c1ccc(-c2nc([C@H]3CCCCN3C(=O)COc3ccccc3)no2)cc1,Carnitine palmitoyltransferase 2,IC50,100000,SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 2,inactive,CHEMBL3431934
CHEMBL3431485,O=C(COc1ccccc1)N1CCCC[C@@H]1c1noc(-c2cnc3ccccc3n2)n1,Carnitine palmitoyltransferase 2,IC50,100000,SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 2,inactive,CHEMBL3431934
CHEMBL3431486,CS(=O)(=O)c1cccc(-c2nc([C@H]3CCCCN3C(=O)COc3ccccc3)no2)c1,Carnitine palmitoyltransferase 2,IC50,100000,SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 2,inactive,CHEMBL3431934
CHEMBL3431487,O=C(COc1ccccc1)N1CCCC[C@@H]1c1noc(-c2ccc(Cl)nc2)n1,Carnitine palmitoyltransferase 2,IC50,100000,SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 2,inactive,CHEMBL3431934
CHEMBL3431488,O=C(COc1ccccc1)N1CCCC[C@@H]1c1noc(-c2ccc3ncsc3c2)n1,Carnitine palmitoyltransferase 2,IC50,100000,SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 2,inactive,CHEMBL3431934
CHEMBL3431489,O=C(COc1ccccc1)N1CCCC[C@@H]1c1noc(-c2cc(F)c(F)cc2F)n1,Carnitine palmitoyltransferase 2,IC50,100000,SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 2,inactive,CHEMBL3431934
CHEMBL3431490,O=C(COc1ccccc1)N1CCCC[C@@H]1c1noc(-c2ccc(C(F)(F)F)nc2)n1,Carnitine palmitoyltransferase 2,IC50,70966.3,SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 2,inactive,CHEMBL3431934
CHEMBL3431492,O=C(COc1ccccc1)N1CCCC[C@@H]1c1noc(-c2ccc3cccnc3n2)n1,Carnitine palmitoyltransferase 2,IC50,100000,SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 2,inactive,CHEMBL3431934
CHEMBL3431493,O=C(COc1ccccc1)N1CCCC[C@@H]1c1noc(-c2ccc3cnccc3n2)n1,Carnitine palmitoyltransferase 2,IC50,100000,SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 2,inactive,CHEMBL3431934
CHEMBL3431494,O=C(COc1ccccc1)N1CCCC[C@@H]1c1noc(-c2cnnc3ccccc23)n1,Carnitine palmitoyltransferase 2,IC50,89926.8,SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 2,inactive,CHEMBL3431934
CHEMBL3431495,O=C(COc1ccccc1)N1CCCC[C@@H]1c1noc(-c2ccc3[nH]nnc3c2)n1,Carnitine palmitoyltransferase 2,IC50,100000,SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 2,inactive,CHEMBL3431934
CHEMBL3431496,O=C1CCC(=O)N1c1cccc(-c2n[nH]c([C@H]3CCCCN3C(=O)COc3ccccc3)n2)c1,Carnitine palmitoyltransferase 2,IC50,63493.9,SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 2,inactive,CHEMBL3431934
CHEMBL3431497,COc1ccc(Cl)cc1S(=O)(=O)N1CCOc2ncc(C(=O)Nc3ccccc3)cc21,Carnitine palmitoyltransferase 2,IC50,100000,SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 2,inactive,CHEMBL3431934
CHEMBL3431500,O=C(COc1ccccc1)N1CCOC[C@@H]1c1nc(-c2ccc3[nH]cnc3c2)no1,Carnitine palmitoyltransferase 2,IC50,100000,SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 2,inactive,CHEMBL3431934
CHEMBL3431501,COc1ccc(Cl)cc1S(=O)(=O)N1CCOc2ncc(C(=O)Nc3ccc(C(=O)O)cc3)cc21,Carnitine palmitoyltransferase 2,IC50,100000,SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 2,inactive,CHEMBL3431934
CHEMBL3431503,O=C(COc1ccccc1)N1CCCC[C@@H]1c1noc(-c2ccc3[nH]cnc3c2)n1,Carnitine palmitoyltransferase 2,IC50,66760,SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 2,inactive,CHEMBL3431934
CHEMBL3431504,COc1ccc(Cl)cc1S(=O)(=O)N1CCS(=O)(=O)c2ccc(C(=O)Nc3ccc(C(=O)O)cc3)cc21,Carnitine palmitoyltransferase 2,IC50,100000,SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 2,inactive,CHEMBL3431934
CHEMBL3431505,COc1ccc(Cl)cc1S(=O)(=O)N1CCOc2ccc(C(=O)Nc3ccccc3)cc21,Carnitine palmitoyltransferase 2,IC50,100000,SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 2,inactive,CHEMBL3431934
CHEMBL3431507,COc1ccc(Cl)cc1CN1C(=O)OC(C)(C)c2ccc(C(=O)Nc3nc(CC(=O)O)cs3)cc21,Carnitine palmitoyltransferase 2,IC50,100000,SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 2,inactive,CHEMBL3431934
CHEMBL3431508,CC(=O)Nc1cccc(-n2nnc([C@H]3CCCCN3C(=O)COc3ccccc3)n2)c1,Carnitine palmitoyltransferase 2,IC50,100000,SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 2,inactive,CHEMBL3431934
CHEMBL3431509,CC(=O)NCc1cccc(-c2nc([C@H]3CCCCN3C(=O)COc3ccccc3)no2)c1,Carnitine palmitoyltransferase 2,IC50,100000,SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 2,inactive,CHEMBL3431934
CHEMBL3431510,CS(=O)(=O)NCc1cccc(-c2nc([C@H]3CCCCN3C(=O)COc3ccccc3)no2)c1,Carnitine palmitoyltransferase 2,IC50,100000,SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 2,inactive,CHEMBL3431934
CHEMBL3431511,COc1ccc(Cl)cc1S(=O)(=O)N1CCOc2c(F)cc(C(=O)Nc3ccc(CC(=O)O)cc3)cc21,Carnitine palmitoyltransferase 2,IC50,100000,SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 2,inactive,CHEMBL3431934
CHEMBL3431512,COc1ccc(Cl)cc1S(=O)(=O)N1CCOc2c(F)cc(C(=O)Nc3nc(CC(=O)O)cs3)cc21,Carnitine palmitoyltransferase 2,IC50,100000,SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 2,inactive,CHEMBL3431934
CHEMBL3431621,COc1ccc(Cl)cc1S(=O)(=O)N1COc2c(F)cc(C(=O)Nc3ccc(CC(=O)O)cc3)cc21,Carnitine palmitoyltransferase 2,IC50,100000,SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 2,inactive,CHEMBL3431934
CHEMBL3431622,COc1ccc(Cl)cc1S(=O)(=O)N1COc2c(F)cc(C(=O)Nc3nc(CC(=O)O)cs3)cc21,Carnitine palmitoyltransferase 2,IC50,100000,SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 2,inactive,CHEMBL3431934
CHEMBL3431623,COc1ccc(Cl)cc1S(=O)(=O)N1CCSc2ccc(C(=O)Nc3ccc(CC(=O)O)cc3)cc21,Carnitine palmitoyltransferase 2,IC50,100000,SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 2,inactive,CHEMBL3431934
CHEMBL3431624,COc1ccc(Cl)cc1S(=O)(=O)N1CCSc2ccc(C(=O)Nc3nc(CC(=O)O)cs3)cc21,Carnitine palmitoyltransferase 2,IC50,100000,SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 2,inactive,CHEMBL3431934
CHEMBL3431625,COc1ccc(Cl)cc1CN1C(=O)COc2ccc(C(=O)Nc3nc(CC(=O)O)cs3)cc21,Carnitine palmitoyltransferase 2,IC50,100000,SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 2,inactive,CHEMBL3431934
CHEMBL3431626,COc1ccc(Cl)cc1S(=O)(=O)N1CCc2ccc(C(=O)Nc3ccc(CC(=O)O)cc3)cc21,Carnitine palmitoyltransferase 2,IC50,100000,SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 2,inactive,CHEMBL3431934
CHEMBL3431627,COc1ccc(Cl)cc1S(=O)(=O)N1CCc2ccc(C(=O)Nc3nc(CC(=O)O)cs3)cc21,Carnitine palmitoyltransferase 2,IC50,100000,SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 2,inactive,CHEMBL3431934
CHEMBL3431631,O=C1COc2ccc(-c3nc([C@H]4CCCCN4C(=O)COc4ccccc4)no3)cc2N1,Carnitine palmitoyltransferase 2,IC50,100000,SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 2,inactive,CHEMBL3431934
CHEMBL3431632,COc1ccc(Cl)cc1CN1C(=O)C(C)(C)c2ccc(C(=O)Nc3nc(CC(=O)O)cs3)cc21,Carnitine palmitoyltransferase 2,IC50,100000,SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 2,inactive,CHEMBL3431934
CHEMBL3431634,COc1ccc(Cl)cc1S(=O)(=O)c1c[nH]c2ccc(C(=O)Nc3ccc(CC(=O)O)cc3)cc12,Carnitine palmitoyltransferase 2,IC50,100000,SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 2,inactive,CHEMBL3431934
CHEMBL3431461,COc1ccc(Cl)cc1S(=O)(=O)c1c[nH]c2ccc(C(=O)Nc3nc(CC(=O)O)cs3)cc12,Carnitine palmitoyltransferase 2,IC50,100000,SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 2,inactive,CHEMBL3431934
CHEMBL3431635,COc1ccc(Cl)cc1S(=O)(=O)N1CCOc2ccc(C(=O)Nc3ccc(CC(=O)O)cc3)cc21,Carnitine palmitoyltransferase 2,IC50,100000,SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 2,inactive,CHEMBL3431934
CHEMBL3431636,CCN1C(=O)CC(C)(C)c2ccc(-c3nc([C@H]4CCCCN4C(=O)COc4ccccc4)no3)cc21,Carnitine palmitoyltransferase 2,IC50,100000,SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 2,inactive,CHEMBL3431934
CHEMBL3431637,O=C(COc1ccccc1)N1CCCC[C@@H]1c1noc(C2CCCC2)n1,Carnitine palmitoyltransferase 2,IC50,100000,SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 2,inactive,CHEMBL3431934
CHEMBL3431638,COc1ccc(Cl)cc1S(=O)(=O)N1CCOc2ccc(C(=O)Nc3nc(CC(=O)O)cs3)cc21,Carnitine palmitoyltransferase 2,IC50,100000,SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 2,inactive,CHEMBL3431934
CHEMBL3431640,CC(=O)Nc1cccc(-c2nc([C@H]3CCCCN3C(=O)COc3ccccc3)n(C)n2)c1,Carnitine palmitoyltransferase 2,IC50,100000,SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 2,inactive,CHEMBL3431934
CHEMBL3431644,CC(=O)Nc1cccc(C#C[C@H]2CCCCN2C(=O)COc2ccccc2)c1,Carnitine palmitoyltransferase 2,IC50,100000,SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 2,inactive,CHEMBL3431934
CHEMBL3431645,CC(=O)Nc1cc(-c2nc([C@H]3CCCCN3C(=O)COc3ccccc3)no2)ccn1,Carnitine palmitoyltransferase 2,IC50,100000,SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 2,inactive,CHEMBL3431934
CHEMBL3431646,COc1ccc(Cl)cc1CN1C(=O)CSc2ccc(C(=O)Nc3nc(CC(=O)O)cs3)cc21,Carnitine palmitoyltransferase 2,IC50,100000,SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 2,inactive,CHEMBL3431934
CHEMBL3431648,COc1ccc(Cl)cc1S(=O)(=O)N1COCc2ccc(C(=O)Nc3ccc(CC(=O)O)cc3)cc21,Carnitine palmitoyltransferase 2,IC50,100000,SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 2,inactive,CHEMBL3431934
CHEMBL3431649,COc1ccc(Cl)cc1S(=O)(=O)N1COCc2ccc(C(=O)Nc3nc(CC(=O)O)cs3)cc21,Carnitine palmitoyltransferase 2,IC50,100000,SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 2,inactive,CHEMBL3431934
CHEMBL3431650,O=C(COc1ccccc1)N1CCCC[C@@H]1c1noc(C2(C(F)(F)F)CC2)n1,Carnitine palmitoyltransferase 2,IC50,100000,SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 2,inactive,CHEMBL3431934
CHEMBL3431651,O=C(COc1ccccc1)N1CCCC[C@@H]1c1noc(-c2cc(Cl)nnc2O)n1,Carnitine palmitoyltransferase 2,IC50,100000,SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 2,inactive,CHEMBL3431934
CHEMBL3431652,COc1ccc(Cl)cc1CN1C(=O)OC(C)(C)c2ccc(C(=O)Nc3nccs3)cc21,Carnitine palmitoyltransferase 2,IC50,100000,SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 2,inactive,CHEMBL3431934
CHEMBL3431653,O=C(COc1ccccc1)N1CCCC[C@@H]1c1noc(-c2ccc3[nH]c(=O)c(=O)[nH]c3c2)n1,Carnitine palmitoyltransferase 2,IC50,100000,SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 2,inactive,CHEMBL3431934
CHEMBL3431654,O=C(COc1ccccc1)N1CCCC[C@@H]1c1nc(-c2ccc3nccn3c2)no1,Carnitine palmitoyltransferase 2,IC50,100000,SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 2,inactive,CHEMBL3431934
CHEMBL3431655,O=C1COc2ccc(-c3noc([C@H]4CCCCN4C(=O)COc4ccccc4)n3)cc2N1,Carnitine palmitoyltransferase 2,IC50,100000,SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 2,inactive,CHEMBL3431934
CHEMBL3431656,O=C(COc1ccccc1)N1CCCC[C@@H]1c1nnn(-c2ccccc2)n1,Carnitine palmitoyltransferase 2,IC50,100000,SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 2,inactive,CHEMBL3431934
CHEMBL3431657,O=C(COc1ccccc1)N1CCCC[C@@H]1c1nnn(-c2ccc(F)cc2)n1,Carnitine palmitoyltransferase 2,IC50,100000,SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 2,inactive,CHEMBL3431934
CHEMBL3431658,COc1ccc(-n2nnc([C@H]3CCCCN3C(=O)COc3ccccc3)n2)cc1,Carnitine palmitoyltransferase 2,IC50,100000,SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 2,inactive,CHEMBL3431934
CHEMBL3431659,COc1ccc(Cl)cc1S(=O)(=O)N1CC[S+]([O-])c2ccc(C(=O)Nc3ccc(C(=O)O)cc3)cc21,Carnitine palmitoyltransferase 2,IC50,55586.8,SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 2,inactive,CHEMBL3431934
CHEMBL3431660,O=C1CNc2ccc(-c3nc([C@H]4CCCCN4C(=O)COc4ccccc4)no3)cc2N1,Carnitine palmitoyltransferase 2,IC50,100000,SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 2,inactive,CHEMBL3431934
CHEMBL3431661,COc1ccc(Cl)cc1S(=O)(=O)N1CCOc2ccc(C(=O)Nc3ccc(CCC(=O)O)cc3)cc21,Carnitine palmitoyltransferase 2,IC50,100000,SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 2,inactive,CHEMBL3431934
CHEMBL3431662,COc1ccc(Cl)cc1CN1C(=O)CS(=O)(=O)c2ccc(C(=O)Nc3nc(CC(=O)O)cs3)cc21,Carnitine palmitoyltransferase 2,IC50,100000,SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 2,inactive,CHEMBL3431934
CHEMBL3431663,O=C1COc2ccc(-c3n[nH]c([C@H]4CCCCN4C(=O)COc4ccccc4)n3)cc2N1,Carnitine palmitoyltransferase 2,IC50,82813.5,SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 2,inactive,CHEMBL3431934
CHEMBL3431664,CC(=O)Nc1ccc(F)c(-c2n[nH]c([C@H]3CCCCN3C(=O)COc3ccccc3)n2)c1,Carnitine palmitoyltransferase 2,IC50,100000,SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 2,inactive,CHEMBL3431934
CHEMBL3431665,Nc1cccc(-c2nc([C@H]3CCCCN3C(=O)COc3ccccc3)no2)n1,Carnitine palmitoyltransferase 2,IC50,100000,SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 2,inactive,CHEMBL3431934
CHEMBL3431666,N#Cc1ccc(-c2nc([C@H]3CCCCN3C(=O)COc3ccccc3)no2)cn1,Carnitine palmitoyltransferase 2,IC50,79239,SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 2,inactive,CHEMBL3431934
CHEMBL3431669,COc1ccc(Cl)cc1CN1C(=O)OC(C)(C)c2ccc(C(=O)Nc3ccc(CC(=O)O)c(Cl)c3)cc21,Carnitine palmitoyltransferase 2,IC50,100000,SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 2,inactive,CHEMBL3431934
CHEMBL3431670,Nc1cc(-c2nc([C@H]3CCCCN3C(=O)COc3ccccc3)no2)ccn1,Carnitine palmitoyltransferase 2,IC50,100000,SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 2,inactive,CHEMBL3431934
CHEMBL3431671,COc1ccc(Cl)cc1CN1C(=O)OC(C)(C)c2ccc(C(=O)Nc3ccc(CC(=O)O)cc3)cc21,Carnitine palmitoyltransferase 2,IC50,100000,SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 2,inactive,CHEMBL3431934
CHEMBL3431672,CC(=O)Nc1cc(F)cc(-c2n[nH]c([C@H]3CCCCN3C(=O)COc3ccccc3)n2)c1,Carnitine palmitoyltransferase 2,IC50,100000,SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 2,inactive,CHEMBL3431934
CHEMBL3431673,CC(=O)Nc1cc(-c2n[nH]c([C@H]3CCCCN3C(=O)COc3ccccc3)n2)ccc1F,Carnitine palmitoyltransferase 2,IC50,100000,SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 2,inactive,CHEMBL3431934
CHEMBL3431674,CC(=O)Nc1cc(F)cc(-c2noc([C@H]3CCCCN3C(=O)COc3ccccc3)n2)c1,Carnitine palmitoyltransferase 2,IC50,100000,SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 2,inactive,CHEMBL3431934
CHEMBL3431675,CC(=O)Nc1cc(-c2noc([C@H]3CCCCN3C(=O)COc3ccccc3)n2)ccc1F,Carnitine palmitoyltransferase 2,IC50,100000,SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 2,inactive,CHEMBL3431934
CHEMBL3431677,Cc1cccc(S(=O)(=O)N2CCOc3ccc(C(=O)Nc4nc(CC(=O)O)cs4)cc32)c1,Carnitine palmitoyltransferase 2,IC50,100000,SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 2,inactive,CHEMBL3431934
CHEMBL3431678,O=C(O)Cc1csc(NC(=O)c2ccc3c(c2)N(S(=O)(=O)c2cccc(Cl)c2)CCO3)n1,Carnitine palmitoyltransferase 2,IC50,100000,SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 2,inactive,CHEMBL3431934
CHEMBL3431679,Cc1cc(C)cc(S(=O)(=O)N2CCOc3ccc(C(=O)Nc4nc(CC(=O)O)cs4)cc32)c1,Carnitine palmitoyltransferase 2,IC50,100000,SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 2,inactive,CHEMBL3431934
CHEMBL3431680,COc1ccc(Cl)cc1S(=O)(=O)N1CCCc2ccc(NC(=O)c3ccc(CC(=O)O)cc3)cc21,Carnitine palmitoyltransferase 2,IC50,100000,SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 2,inactive,CHEMBL3431934
CHEMBL3431681,COc1ccc(Cl)cc1S(=O)(=O)n1ccc2ccc(C(=O)Nc3ccc(CC(=O)O)cc3)cc21,Carnitine palmitoyltransferase 2,IC50,100000,SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 2,inactive,CHEMBL3431934
CHEMBL3431682,COc1ccc(C)cc1S(=O)(=O)n1ccc2ccc(C(=O)Nc3ccc(CC(=O)O)cc3)cc21,Carnitine palmitoyltransferase 2,IC50,100000,SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 2,inactive,CHEMBL3431934
CHEMBL3431683,Nc1ccc(-c2n[nH]c([C@H]3CCCCN3C(=O)COc3ccccc3)n2)cn1,Carnitine palmitoyltransferase 2,IC50,65951.95,SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 2,inactive,CHEMBL3431934
CHEMBL3431684,Cl.Nc1ccc(-c2n[nH]c([C@H]3CCCCN3C(=O)COc3ccccc3)n2)cn1,Carnitine palmitoyltransferase 2,IC50,90743.8,SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 2,inactive,CHEMBL3431934
CHEMBL3431685,Cn1cc(S(=O)(=O)c2cccc(Cl)c2)c2cc(C(=O)Nc3nc(CC(=O)O)cs3)ccc21,Carnitine palmitoyltransferase 2,IC50,100000,SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 2,inactive,CHEMBL3431934
CHEMBL3431686,Cc1cc(C)cc(S(=O)(=O)n2ccc3ccc(C(=O)Nc4ccc(CC(=O)O)cc4)cc32)c1,Carnitine palmitoyltransferase 2,IC50,100000,SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 2,inactive,CHEMBL3431934
CHEMBL3431687,O=C(O)Cc1ccc(NC(=O)c2ccc3ccn(S(=O)(=O)c4cccc(Cl)c4)c3c2)cc1,Carnitine palmitoyltransferase 2,IC50,100000,SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 2,inactive,CHEMBL3431934
CHEMBL3431688,CC(=O)NCc1cccc(-c2n[nH]c([C@H]3CCCCN3C(=O)COc3ccccc3)n2)c1,Carnitine palmitoyltransferase 2,IC50,100000,SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 2,inactive,CHEMBL3431934
CHEMBL3431689,COc1ccc(C)cc1S(=O)(=O)N1CCc2ccc(C(=O)Nc3ccc(CC(=O)O)cc3)cc21,Carnitine palmitoyltransferase 2,IC50,100000,SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 2,inactive,CHEMBL3431934
CHEMBL3431690,Cc1cc(C)cc(S(=O)(=O)N2CCc3ccc(C(=O)Nc4ccc(CC(=O)O)cc4)cc32)c1,Carnitine palmitoyltransferase 2,IC50,100000,SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 2,inactive,CHEMBL3431934
CHEMBL3431691,O=C(O)Cc1ccc(NC(=O)c2ccc3c(c2)N(S(=O)(=O)c2cccc(Cl)c2)CC3)cc1,Carnitine palmitoyltransferase 2,IC50,100000,SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 2,inactive,CHEMBL3431934
CHEMBL3431693,O=C(NCc1ccccc1)[C@H]1CCCCN1C(=O)COc1ccccc1,Carnitine palmitoyltransferase 2,IC50,100000,SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 2,inactive,CHEMBL3431934
CHEMBL3431695,CCN(CC)C(=O)c1nc([C@H]2CCCCN2C(=O)COc2ccccc2)no1,Carnitine palmitoyltransferase 2,IC50,100000,SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 2,inactive,CHEMBL3431934
CHEMBL3431696,CS(=O)(=O)c1ccc(-n2nnc([C@H]3CCCCN3C(=O)COc3ccccc3)n2)cc1,Carnitine palmitoyltransferase 2,IC50,100000,SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 2,inactive,CHEMBL3431934
CHEMBL3431697,O=C(COc1ccccc1)N1CCCC[C@@H]1c1nc(-c2ccc([N+](=O)[O-])s2)no1,Carnitine palmitoyltransferase 2,IC50,100000,SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 2,inactive,CHEMBL3431934
CHEMBL3431699,O=C(COc1ccccc1)N1CCCC[C@@H]1c1nc(-c2cccs2)n[nH]1,Carnitine palmitoyltransferase 2,IC50,100000,SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 2,inactive,CHEMBL3431934
CHEMBL3431700,O=C(COc1ccccc1)N1CCCC[C@@H]1c1nc(-c2ccccc2F)n[nH]1,Carnitine palmitoyltransferase 2,IC50,100000,SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 2,inactive,CHEMBL3431934
CHEMBL3431701,O=C(COc1ccccc1)N1CCCC[C@@H]1c1nc(-c2cccc(F)c2)n[nH]1,Carnitine palmitoyltransferase 2,IC50,100000,SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 2,inactive,CHEMBL3431934
CHEMBL3431702,O=C(COc1ccccc1)N1CCCC[C@@H]1c1nc(-c2ccc(F)c(F)c2)n[nH]1,Carnitine palmitoyltransferase 2,IC50,100000,SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 2,inactive,CHEMBL3431934
CHEMBL3431703,COc1ccc(-c2noc([C@H]3CCCCN3C(=O)C#Cc3ccccc3)n2)cc1,Carnitine palmitoyltransferase 2,IC50,100000,SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 2,inactive,CHEMBL3431934
CHEMBL3431704,COc1ccc(Cl)cc1S(=O)(=O)N1CC(C(=O)O)Oc2ccc(C(=O)Nc3ccccc3)cc21,Carnitine palmitoyltransferase 2,IC50,100000,SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 2,inactive,CHEMBL3431934
CHEMBL3431705,N#Cc1ccc(C#C[C@H]2CCCCN2C(=O)COc2ccccc2)cc1,Carnitine palmitoyltransferase 2,IC50,100000,SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 2,inactive,CHEMBL3431934
CHEMBL3431706,NS(=O)(=O)c1ccc(C#C[C@H]2CCCCN2C(=O)COc2ccccc2)cc1,Carnitine palmitoyltransferase 2,IC50,100000,SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 2,inactive,CHEMBL3431934
CHEMBL3431707,O=C1COc2cc(C#C[C@H]3CCCCN3C(=O)COc3ccccc3)ccc2N1,Carnitine palmitoyltransferase 2,IC50,100000,SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 2,inactive,CHEMBL3431934
CHEMBL3431708,O=C(COc1ccccc1)N1CCCC[C@@H]1c1nnn(-c2ccc3[nH]ccc3c2)n1,Carnitine palmitoyltransferase 2,IC50,100000,SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 2,inactive,CHEMBL3431934
CHEMBL3431709,CC(=O)Nc1ccc(-n2nnc([C@H]3CCCCN3C(=O)COc3ccccc3)n2)cc1,Carnitine palmitoyltransferase 2,IC50,78332.6,SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 2,inactive,CHEMBL3431934
