molecule_chembl_id,canonical_smiles,target_pref_name,standard_type,standard_value,assay_description,bioactivity_class,assay_chembl_id
CHEMBL3104337,Cl.NC1CC1c1ccc(NC(=O)C(Cc2ccccc2)NC(=O)OCc2ccccc2)cc1,Monoamine oxidase A,IC50,320,Inhibition of human recombinant MAOA expressed in Pichia pastoris incubated for 15 mins prior to substrate addition measured after 30 mins by luminescence assay,active,CHEMBL3425212
CHEMBL3586576,Cc1c(C)c2ccc(OCCCCN(C)Cc3ccccc3)cc2oc1=O,Monoamine oxidase A,IC50,480,Inhibition of human recombinant MAO-A using kynuramine substrate by spectrophotometric assay,active,CHEMBL3588478
CHEMBL3586577,Cc1c(C)c2ccc(OCCCCCNCc3ccccc3)cc2oc1=O.Cl,Monoamine oxidase A,IC50,390,Inhibition of human recombinant MAO-A using kynuramine substrate by spectrophotometric assay,active,CHEMBL3588478
CHEMBL3586582,Cc1c(C)c2ccc(OCCCCCCN(C)Cc3ccccc3)cc2oc1=O,Monoamine oxidase A,IC50,191,Inhibition of human recombinant MAO-A using kynuramine substrate by spectrophotometric assay,active,CHEMBL3588478
CHEMBL3586583,CCN(CCCCCCOc1ccc2c(C)c(C)c(=O)oc2c1)Cc1ccccc1.Cl,Monoamine oxidase A,IC50,115,Inhibition of human recombinant MAO-A using kynuramine substrate by spectrophotometric assay,active,CHEMBL3588478
CHEMBL3585853,C#CCN(C)[C@H](C)Cc1ccc(NCc2cc(Cl)ccc2O)cc1,Monoamine oxidase A,IC50,700,Inhibition of human recombinant MAO-A using p-tyramine as substrate incubated for 15 mins prior to substrate addition measured after 20 mins by fluorescence plate reader analysis,active,CHEMBL3587095
CHEMBL3605359,C[n+]1ccc2c(c1)c1ccccc1n2CCCCCCCn1c2ccccc2c2c[n+](C)ccc21.[I-].[I-],Monoamine oxidase A,IC50,120,Inhibition of human recombinant MAOA,active,CHEMBL3606165
CHEMBL3605360,C[n+]1ccc2c(c1)c1ccccc1n2CCCCCCCCn1c2ccccc2c2c[n+](C)ccc21.[I-].[I-],Monoamine oxidase A,IC50,250,Inhibition of human recombinant MAOA,active,CHEMBL3606165
CHEMBL3605361,C[n+]1ccc2c(c1)c1ccccc1n2CCCCCCCCCn1c2ccccc2c2c[n+](C)ccc21.[I-].[I-],Monoamine oxidase A,IC50,220,Inhibition of human recombinant MAOA,active,CHEMBL3606165
CHEMBL3605368,CN1CCc2c(c3ccccc3n2CCCCCCCCn2c3c(c4ccccc42)CN(C)CC3)C1,Monoamine oxidase A,IC50,510,Inhibition of human recombinant MAOA,active,CHEMBL3606165
CHEMBL3687960,C#CCN(C)CCCc1ccc(O)c2ncccc12,Monoamine oxidase A,IC50,200,"Inhibition Assay: MAO-A and MAO-B activity was measured using radioactive substrates. The substrate for MAO-A was 5 HT and for MAO-B was PEA. When measuring the activity of MAO-A, the MAO-B activity was inhibited with deprenyl and when measuring the activity of MAO-B the activity of MAO-A was inhibited with clorgylin. Blank samples were produced using TCP to inhibit both of the enzymes. The metabolites were extracted to toluene and read in a β -counter. The results are expressed in relative activity and normalized to the amount of protein in the tissue. Figs. 1 and 2 show MAO-A/MAO-B activity of compounds 3, 4 and of 0-Methyl-M3O at various concentrations (10 -""5 -10 -""8 ). As presented in Figs. 1 and 2, it can be seen that compounds 3, 4 and 0-Methyl-M3O were all potent inhibitors of MAO-A and MAO-B extracted from rat brain, compound 3 clearly the most potent inhibitor of the three compounds.",active,CHEMBL3705984
CHEMBL3687959,C#CCN(C)CCc1ccc(O)c2ncccc12,Monoamine oxidase A,IC50,80,"Inhibition Assay: MAO-A and MAO-B activity was measured using radioactive substrates. The substrate for MAO-A was 5 HT and for MAO-B was PEA. When measuring the activity of MAO-A, the MAO-B activity was inhibited with deprenyl and when measuring the activity of MAO-B the activity of MAO-A was inhibited with clorgylin. Blank samples were produced using TCP to inhibit both of the enzymes. The metabolites were extracted to toluene and read in a β -counter. The results are expressed in relative activity and normalized to the amount of protein in the tissue. Figs. 1 and 2 show MAO-A/MAO-B activity of compounds 3, 4 and of 0-Methyl-M3O at various concentrations (10 -""5 -10 -""8 ). As presented in Figs. 1 and 2, it can be seen that compounds 3, 4 and 0-Methyl-M3O were all potent inhibitors of MAO-A and MAO-B extracted from rat brain, compound 3 clearly the most potent inhibitor of the three compounds.",active,CHEMBL3705984
CHEMBL10316,c1ccc2c(c1)OCC(C1=NCCN1)O2,Monoamine oxidase A,IC50,1000,"Activity Assay: Inhibitory activity of compounds was evaluated by a homogeneous luminescent method, the MAO-Glo Assay (Promega), measuring the monoamine oxidase activity (MAOs) from recombinant source (microsomes from baculovirus infected insect cells, Sigma). Experiments were performed according to the Supplier's procedure, incubating human recombinant MAO-A or MAO-B with a luminogenic substrate, a derivative of beetle luciferin ((4S)-4,5-dihydro-2-(6-hydroxybenzothiazolyl)-4-thiazolecarboxylic acid). MAOs converts this luciferin derivative to methyl ester luciferin and only compounds that interfere with the ability of the enzyme to use the pro-luminescent substrate will cause changes in the resulting luminescent signal.",active,CHEMBL3706147
CHEMBL3652424,c1cn(-c2ccc3nc(-c4ccoc4)ccc3c2)cn1,Monoamine oxidase A,IC50,250,"Activity Assay: Inhibitory activity of compounds was evaluated by a homogeneous luminescent method, the MAO-Glo Assay (Promega), measuring the monoamine oxidase activity (MAOs) from recombinant source (microsomes from baculovirus infected insect cells, Sigma). Experiments were performed according to the Supplier's procedure, incubating human recombinant MAO-A or MAO-B with a luminogenic substrate, a derivative of beetle luciferin ((4S)-4,5-dihydro-2-(6-hydroxybenzothiazolyl)-4-thiazolecarboxylic acid). MAOs converts this luciferin derivative to methyl ester luciferin and only compounds that interfere with the ability of the enzyme to use the pro-luminescent substrate will cause changes in the resulting luminescent signal.",active,CHEMBL3706147
CHEMBL3291021,C#CCN(C)Cc1ccc(O)c2ncccc12,Monoamine oxidase A,IC50,37,"Inhibition Assay: MAO-A and MAO-B activity was measured using radioactive substrates. The substrate for MAO-A was 5 HT and for MAO-B was PEA. When measuring the activity of MAO-A, the MAO-B activity was inhibited with deprenyl and when measuring the activity of MAO-B the activity of MAO-A was inhibited with clorgylin. Blank samples were produced using TCP to inhibit both of the enzymes. The metabolites were extracted to toluene and read in a β -counter. The results are expressed in relative activity and normalized to the amount of protein in the tissue. Figs. 1 and 2 show MAO-A/MAO-B activity of compounds 3, 4 and of 0-Methyl-M3O at various concentrations (10 -""5 -10 -""8 ). As presented in Figs. 1 and 2, it can be seen that compounds 3, 4 and 0-Methyl-M3O were all potent inhibitors of MAO-A and MAO-B extracted from rat brain, compound 3 clearly the most potent inhibitor of the three compounds.",active,CHEMBL3705984
CHEMBL3652422,COc1ccc(-c2ccc3cc(-n4ccnc4)ccc3n2)cc1,Monoamine oxidase A,IC50,670,"Activity Assay: Inhibitory activity of compounds was evaluated by a homogeneous luminescent method, the MAO-Glo Assay (Promega), measuring the monoamine oxidase activity (MAOs) from recombinant source (microsomes from baculovirus infected insect cells, Sigma). Experiments were performed according to the Supplier's procedure, incubating human recombinant MAO-A or MAO-B with a luminogenic substrate, a derivative of beetle luciferin ((4S)-4,5-dihydro-2-(6-hydroxybenzothiazolyl)-4-thiazolecarboxylic acid). MAOs converts this luciferin derivative to methyl ester luciferin and only compounds that interfere with the ability of the enzyme to use the pro-luminescent substrate will cause changes in the resulting luminescent signal.",active,CHEMBL3706147
CHEMBL3652429,CS(=O)(=O)c1ccc(-c2ccc3cc(-n4ccnc4)ccc3n2)cc1,Monoamine oxidase A,IC50,450,"Activity Assay: Inhibitory activity of compounds was evaluated by a homogeneous luminescent method, the MAO-Glo Assay (Promega), measuring the monoamine oxidase activity (MAOs) from recombinant source (microsomes from baculovirus infected insect cells, Sigma). Experiments were performed according to the Supplier's procedure, incubating human recombinant MAO-A or MAO-B with a luminogenic substrate, a derivative of beetle luciferin ((4S)-4,5-dihydro-2-(6-hydroxybenzothiazolyl)-4-thiazolecarboxylic acid). MAOs converts this luciferin derivative to methyl ester luciferin and only compounds that interfere with the ability of the enzyme to use the pro-luminescent substrate will cause changes in the resulting luminescent signal.",active,CHEMBL3706147
CHEMBL3687958,C#CCN(C)Cc1ccc(OC)c2ncccc12,Monoamine oxidase A,IC50,275,"Inhibition Assay: MAO-A and MAO-B activity was measured using radioactive substrates. The substrate for MAO-A was 5 HT and for MAO-B was PEA. When measuring the activity of MAO-A, the MAO-B activity was inhibited with deprenyl and when measuring the activity of MAO-B the activity of MAO-A was inhibited with clorgylin. Blank samples were produced using TCP to inhibit both of the enzymes. The metabolites were extracted to toluene and read in a β -counter. The results are expressed in relative activity and normalized to the amount of protein in the tissue. Figs. 1 and 2 show MAO-A/MAO-B activity of compounds 3, 4 and of 0-Methyl-M3O at various concentrations (10 -""5 -10 -""8 ). As presented in Figs. 1 and 2, it can be seen that compounds 3, 4 and 0-Methyl-M3O were all potent inhibitors of MAO-A and MAO-B extracted from rat brain, compound 3 clearly the most potent inhibitor of the three compounds.",active,CHEMBL3705984
CHEMBL3652427,FC(F)(F)Oc1ccc(-c2ccc3cc(-n4ccnc4)ccc3n2)cc1,Monoamine oxidase A,IC50,150,"Activity Assay: Inhibitory activity of compounds was evaluated by a homogeneous luminescent method, the MAO-Glo Assay (Promega), measuring the monoamine oxidase activity (MAOs) from recombinant source (microsomes from baculovirus infected insect cells, Sigma). Experiments were performed according to the Supplier's procedure, incubating human recombinant MAO-A or MAO-B with a luminogenic substrate, a derivative of beetle luciferin ((4S)-4,5-dihydro-2-(6-hydroxybenzothiazolyl)-4-thiazolecarboxylic acid). MAOs converts this luciferin derivative to methyl ester luciferin and only compounds that interfere with the ability of the enzyme to use the pro-luminescent substrate will cause changes in the resulting luminescent signal.",active,CHEMBL3706147
CHEMBL2179398,c1ccc(-c2ncc3cc(-n4ccnc4)ccc3n2)cc1,Monoamine oxidase A,IC50,220,"Activity Assay: Inhibitory activity of compounds was evaluated by a homogeneous luminescent method, the MAO-Glo Assay (Promega), measuring the monoamine oxidase activity (MAOs) from recombinant source (microsomes from baculovirus infected insect cells, Sigma). Experiments were performed according to the Supplier's procedure, incubating human recombinant MAO-A or MAO-B with a luminogenic substrate, a derivative of beetle luciferin ((4S)-4,5-dihydro-2-(6-hydroxybenzothiazolyl)-4-thiazolecarboxylic acid). MAOs converts this luciferin derivative to methyl ester luciferin and only compounds that interfere with the ability of the enzyme to use the pro-luminescent substrate will cause changes in the resulting luminescent signal.",active,CHEMBL3706147
CHEMBL3651102,FC(F)(F)c1ccc(CN[C@H]2CC2c2ccccc2)cn1,Monoamine oxidase A,IC50,1000,"Fluorescent-Based (Inhibitor) Screening Assay: Human recombinant monoamine oxidase proteins MAO-A and MAO-B were purchased from Sigma Aldrich. MAOs catalyze the oxidative deamination of 1, 2 and 3 amines. In order to monitor MAO enzymatic activities and/or their inhibition rate by inhibitor(s) of interest, a fluorescent-based (inhibitor)-screening assay was set up. 3-(2-Aminophenyl)-3-oxopropamamine (kynuramine dihydrobromide, Sigma Aldrich), a non fluorescent compound was chosen as a substrate. Kynuramine is a non-specific substrate for both MAOs activities. While undergoing oxidative deamination by MAO activities, kynuramine is converted into 4-hydroxyquinoline (4-HQ), a resulting fluorescent product.The monoamine oxidase activity was estimated by measuring the conversion of kynuramine into 4-hydroxyquinoline. Assays were conducted in 96-well black plates with clear bottom (Corning) in a final volume of 100 uL. The assay buffer was 100 mM HEPES, pH 7.5. Each experiment was performed in triplicate within the same experiment.",active,CHEMBL3705689
CHEMBL3652428,Cc1cc(OC(F)(F)F)ccc1-c1ccc2cc(-n3ccnc3)ccc2n1,Monoamine oxidase A,IC50,280,"Activity Assay: Inhibitory activity of compounds was evaluated by a homogeneous luminescent method, the MAO-Glo Assay (Promega), measuring the monoamine oxidase activity (MAOs) from recombinant source (microsomes from baculovirus infected insect cells, Sigma). Experiments were performed according to the Supplier's procedure, incubating human recombinant MAO-A or MAO-B with a luminogenic substrate, a derivative of beetle luciferin ((4S)-4,5-dihydro-2-(6-hydroxybenzothiazolyl)-4-thiazolecarboxylic acid). MAOs converts this luciferin derivative to methyl ester luciferin and only compounds that interfere with the ability of the enzyme to use the pro-luminescent substrate will cause changes in the resulting luminescent signal.",active,CHEMBL3706147
CHEMBL3652418,c1cn(-c2ccc3nc(-c4ccc5occc5c4)ncc3c2)cn1,Monoamine oxidase A,IC50,350,"Activity Assay: Inhibitory activity of compounds was evaluated by a homogeneous luminescent method, the MAO-Glo Assay (Promega), measuring the monoamine oxidase activity (MAOs) from recombinant source (microsomes from baculovirus infected insect cells, Sigma). Experiments were performed according to the Supplier's procedure, incubating human recombinant MAO-A or MAO-B with a luminogenic substrate, a derivative of beetle luciferin ((4S)-4,5-dihydro-2-(6-hydroxybenzothiazolyl)-4-thiazolecarboxylic acid). MAOs converts this luciferin derivative to methyl ester luciferin and only compounds that interfere with the ability of the enzyme to use the pro-luminescent substrate will cause changes in the resulting luminescent signal.",active,CHEMBL3706147
CHEMBL3735901,Cl.N[C@@H]1C[C@H]1c1ccc(NC(=O)c2cn(C(=O)OCc3ccccc3)c3ccccc23)cc1,Monoamine oxidase A,IC50,460,Inhibition of human recombinant MAO A expressed in Pichia pastoris using kynuramine as substrate preincubated for 15 mins followed by substrate addition by horseradish peroxidase coupled-spectrofluorimetric assay,active,CHEMBL3737233
CHEMBL3734779,Cl.N[C@@H]1C[C@H]1c1ccc(NC(=O)c2cc3ccccc3n2C(=O)OCc2ccccc2)cc1,Monoamine oxidase A,IC50,160,Inhibition of human recombinant MAO A expressed in Pichia pastoris using kynuramine as substrate preincubated for 15 mins followed by substrate addition by horseradish peroxidase coupled-spectrofluorimetric assay,active,CHEMBL3737233
CHEMBL3736264,Cl.N[C@@H]1C[C@H]1c1ccc(NC(=O)c2ccn(C(=O)OCc3ccccc3)c2)cc1,Monoamine oxidase A,IC50,110,Inhibition of human recombinant MAO A expressed in Pichia pastoris using kynuramine as substrate preincubated for 15 mins followed by substrate addition by horseradish peroxidase coupled-spectrofluorimetric assay,active,CHEMBL3737233
CHEMBL3735553,Cl.N[C@@H]1C[C@H]1c1ccc(NC(=O)c2cccn2C(=O)OCc2ccccc2)cc1,Monoamine oxidase A,IC50,260,Inhibition of human recombinant MAO A expressed in Pichia pastoris using kynuramine as substrate preincubated for 15 mins followed by substrate addition by horseradish peroxidase coupled-spectrofluorimetric assay,active,CHEMBL3737233
CHEMBL3747269,Cn1c(-c2cccnc2)c(C#N)c2ccc(Cl)cc21,Monoamine oxidase A,IC50,210,Inhibition of MAO-A (unknown origin),active,CHEMBL3751183
CHEMBL3763837,O=c1oc2cc(OCc3cccc(Cl)c3)ccc2s1,Monoamine oxidase A,IC50,424,Inhibition of recombinant human MAO-A after 20 mins using 50 uM kynuramine as substrate by fluorescence spectrophotometry,active,CHEMBL3769071
CHEMBL3764447,O=c1oc2cc(OCc3ccc(Cl)cc3)ccc2s1,Monoamine oxidase A,IC50,189,Inhibition of recombinant human MAO-A after 20 mins using 50 uM kynuramine as substrate by fluorescence spectrophotometry,active,CHEMBL3769071
CHEMBL325761,Cc1c(C)c2ccc(OCc3ccc(F)c(F)c3)cc2oc1=O,Monoamine oxidase A,IC50,123,Inhibition of MAOA (unknown origin),active,CHEMBL3772182
CHEMBL3546846,N[C@@H]1C[C@H]1c1ccc(NC(=O)c2ccccc2)cc1,Monoamine oxidase A,IC50,31.2,Inhibition of human recombinant MAOA expressed in Pichia pastoris preincubated for 15 mins measured after 30 mins by bioluminescent-coupled assay,active,CHEMBL3782873
CHEMBL3781125,CN1CCN(c2ccc(C(=O)Nc3ccc([C@@H]4C[C@H]4N)cc3)cc2)CC1.Cl.Cl,Monoamine oxidase A,IC50,290,Inhibition of human recombinant MAOA expressed in Pichia pastoris preincubated for 15 mins measured after 30 mins by bioluminescent-coupled assay,active,CHEMBL3782873
CHEMBL3781124,CN1CCN(c2ccc(C(=O)Nc3ccc([C@H]4C[C@@H]4N)cc3)cc2)CC1.Cl.Cl,Monoamine oxidase A,IC50,160,Inhibition of human recombinant MAOA expressed in Pichia pastoris preincubated for 15 mins measured after 30 mins by bioluminescent-coupled assay,active,CHEMBL3782873
CHEMBL3780391,Cl.N[C@@H]1C[C@H]1c1ccc(NC(=O)c2ccc(-c3ccoc3)cc2)cc1,Monoamine oxidase A,IC50,40,Inhibition of human recombinant MAOA expressed in Pichia pastoris preincubated for 15 mins measured after 30 mins by bioluminescent-coupled assay,active,CHEMBL3782873
CHEMBL3780674,Cl.N[C@@H]1C[C@H]1c1ccc(NC(=O)c2cccc(NC(=O)OCc3ccccc3)c2)cc1,Monoamine oxidase A,IC50,25,Inhibition of human recombinant MAOA expressed in Pichia pastoris preincubated for 15 mins measured after 30 mins by bioluminescent-coupled assay,active,CHEMBL3782873
CHEMBL3781329,Cl.N[C@@H]1C[C@H]1c1ccc(NC(=O)c2ccc(N3CCOCC3)cc2)cc1,Monoamine oxidase A,IC50,54.8,Inhibition of human recombinant MAOA expressed in Pichia pastoris preincubated for 15 mins measured after 30 mins by bioluminescent-coupled assay,active,CHEMBL3782873
CHEMBL3780374,Cl.N[C@@H]1C[C@H]1c1ccc(NC(=O)c2cccc(N3CCOC3=O)c2)cc1,Monoamine oxidase A,IC50,90.5,Inhibition of human recombinant MAOA expressed in Pichia pastoris preincubated for 15 mins measured after 30 mins by bioluminescent-coupled assay,active,CHEMBL3782873
CHEMBL3780524,Cl.N[C@@H]1C[C@H]1c1ccc(NC(=O)c2ccc(N3CCOC3=O)cc2)cc1,Monoamine oxidase A,IC50,29.7,Inhibition of human recombinant MAOA expressed in Pichia pastoris preincubated for 15 mins measured after 30 mins by bioluminescent-coupled assay,active,CHEMBL3782873
CHEMBL3781494,CN1CCC(c2ccc(C(=O)Nc3ccc([C@@H]4C[C@H]4N)cc3)cc2)CC1.Cl,Monoamine oxidase A,IC50,589.6,Inhibition of human recombinant MAOA expressed in Pichia pastoris preincubated for 15 mins measured after 30 mins by bioluminescent-coupled assay,active,CHEMBL3782873
CHEMBL3780542,Cl.N[C@@H]1C[C@H]1c1ccc(NC(=O)c2ccc(N3CCOCC3)c(NC(=O)OCc3ccccc3)c2)cc1,Monoamine oxidase A,IC50,193.1,Inhibition of human recombinant MAOA expressed in Pichia pastoris preincubated for 15 mins measured after 30 mins by bioluminescent-coupled assay,active,CHEMBL3782873
CHEMBL3781885,Cl.N[C@@H]1C[C@H]1c1ccc(NC(=O)c2ccc(NC(=O)OCc3ccccc3)c(N3CCOCC3)c2)cc1,Monoamine oxidase A,IC50,344.7,Inhibition of human recombinant MAOA expressed in Pichia pastoris preincubated for 15 mins measured after 30 mins by bioluminescent-coupled assay,active,CHEMBL3782873
CHEMBL3781560,CN1CCN(c2ccc(C(=O)Nc3ccc([C@@H]4C[C@H]4N)cc3)cc2NC(=O)OCc2ccccc2)CC1.Cl.Cl,Monoamine oxidase A,IC50,999.8,Inhibition of human recombinant MAOA expressed in Pichia pastoris preincubated for 15 mins measured after 30 mins by bioluminescent-coupled assay,active,CHEMBL3782873
CHEMBL3780774,Cl.N[C@@H]1C[C@H]1c1ccc(NC(=O)c2ccc(N3CCCCC3)c(NC(=O)OCc3ccccc3)c2)cc1,Monoamine oxidase A,IC50,687.1,Inhibition of human recombinant MAOA expressed in Pichia pastoris preincubated for 15 mins measured after 30 mins by bioluminescent-coupled assay,active,CHEMBL3782873
CHEMBL3787372,CC(C)S(=O)(=O)Nc1cccc(-c2ccc([C@H]3C[C@@H]3N)cc2)c1,Monoamine oxidase A,IC50,1000,Inhibition of human recombinant MAO-A using 3-(2-Aminophenyl)-3-oxopropanamine as substrate preincubated for 15 mins followed by substrate addition measured after 1 hr by fluorescence microplate reader analysis,active,CHEMBL3789185
CHEMBL2288402,CN(C)c1ccc(/C=C2\Oc3cc(O)cc(O)c3C2=O)cc1,Monoamine oxidase A,IC50,233,Inhibition of human recombinant MAO-A using kynuramine as substrate after 30 mins by fluorescence spectrophotometry,active,CHEMBL3787907
CHEMBL3786785,CCN(C)c1ccc(/C=C2\Oc3cc(O)cc(O)c3C2=O)cc1,Monoamine oxidase A,IC50,27.9,Inhibition of human recombinant MAO-A using kynuramine as substrate after 30 mins by fluorescence spectrophotometry,active,CHEMBL3787907
CHEMBL3786747,CCN(CC)c1ccc(/C=C2\Oc3cc(O)cc(O)c3C2=O)cc1,Monoamine oxidase A,IC50,115,Inhibition of human recombinant MAO-A using kynuramine as substrate after 30 mins by fluorescence spectrophotometry,active,CHEMBL3787907
CHEMBL3786282,O=C1/C(=C/c2ccc(N3CCCC3)cc2)Oc2cc(O)cc(O)c21,Monoamine oxidase A,IC50,457,Inhibition of human recombinant MAO-A using kynuramine as substrate after 30 mins by fluorescence spectrophotometry,active,CHEMBL3787907
CHEMBL3263556,O=C1/C(=C/c2ccc(N3CCCCC3)cc2)Oc2cc(O)cc(O)c21,Monoamine oxidase A,IC50,271,Inhibition of human recombinant MAO-A using kynuramine as substrate after 30 mins by fluorescence spectrophotometry,active,CHEMBL3787907
CHEMBL3799798,COc1ccc(C(=O)Cc2cc3c(cc2[N+](=O)[O-])C(=O)NC3=O)cc1,Monoamine oxidase A,IC50,661,Inhibition of human recombinant MAO-A using kynuramine as substrate incubated for 20 mins by fluorescence spectrophotometric analysis,active,CHEMBL3801873
CHEMBL3799006,O=C1NC(=O)c2cc3c(Cl)c(-c4ccccc4)[nH]c3cc21,Monoamine oxidase A,IC50,250,Inhibition of human recombinant MAO-A using kynuramine as substrate incubated for 20 mins by fluorescence spectrophotometric analysis,active,CHEMBL3801873
CHEMBL3799747,COc1ccc(-c2c(C=O)c3cc(C#N)c(C#N)cc3n2OC)cc1,Monoamine oxidase A,IC50,147,Inhibition of human recombinant MAO-A using kynuramine as substrate incubated for 20 mins by fluorescence spectrophotometric analysis,active,CHEMBL3801873
CHEMBL3799754,COn1c(-c2ccc(C)cc2)c(C=O)c2cc(C#N)c(C#N)cc21,Monoamine oxidase A,IC50,405,Inhibition of human recombinant MAO-A using kynuramine as substrate incubated for 20 mins by fluorescence spectrophotometric analysis,active,CHEMBL3801873
CHEMBL3797374,COn1c(-c2ccccc2)c(C=O)c2cc(C#N)c(C#N)cc21,Monoamine oxidase A,IC50,522,Inhibition of human recombinant MAO-A using kynuramine as substrate incubated for 20 mins by fluorescence spectrophotometric analysis,active,CHEMBL3801873
CHEMBL3925000,O=C1/C(=C/c2ccccc2)Cc2ccc(O)cc21,Monoamine oxidase A,IC50,440,Inhibition of recombinant human MAO-A using kynuramine as substrate after 20 mins by fluorescence spectrophotometric analysis,active,CHEMBL3858834
CHEMBL3965044,O=C1/C(=C/c2cccc(F)c2)Cc2cc(O)ccc21,Monoamine oxidase A,IC50,458,Inhibition of recombinant human MAO-A using kynuramine as substrate after 20 mins by fluorescence spectrophotometric analysis,active,CHEMBL3858834
CHEMBL3933900,O=C1/C(=C/c2ccc(F)cc2)Cc2cc(O)ccc21,Monoamine oxidase A,IC50,679,Inhibition of recombinant human MAO-A using kynuramine as substrate after 20 mins by fluorescence spectrophotometric analysis,active,CHEMBL3858834
CHEMBL3924440,O=C1/C(=C/c2cccc(Cl)c2)Cc2cc(O)ccc21,Monoamine oxidase A,IC50,157,Inhibition of recombinant human MAO-A using kynuramine as substrate after 20 mins by fluorescence spectrophotometric analysis,active,CHEMBL3858834
CHEMBL3907033,O=C1/C(=C/c2ccc(Cl)cc2)Cc2cc(O)ccc21,Monoamine oxidase A,IC50,741,Inhibition of recombinant human MAO-A using kynuramine as substrate after 20 mins by fluorescence spectrophotometric analysis,active,CHEMBL3858834
CHEMBL3979091,O=C1/C(=C/c2cccc(Br)c2)Cc2cc(O)ccc21,Monoamine oxidase A,IC50,131,Inhibition of recombinant human MAO-A using kynuramine as substrate after 20 mins by fluorescence spectrophotometric analysis,active,CHEMBL3858834
CHEMBL3958135,Cc1cccc(/C=C2\Cc3cc(O)ccc3C2=O)c1,Monoamine oxidase A,IC50,860,Inhibition of recombinant human MAO-A using kynuramine as substrate after 20 mins by fluorescence spectrophotometric analysis,active,CHEMBL3858834
CHEMBL3971638,N#Cc1cccc(/C=C2\Cc3cc(O)ccc3C2=O)c1,Monoamine oxidase A,IC50,444,Inhibition of recombinant human MAO-A using kynuramine as substrate after 20 mins by fluorescence spectrophotometric analysis,active,CHEMBL3858834
CHEMBL3928890,O=C1/C(=C/c2ccc(Cl)c(Cl)c2)Cc2cc(O)ccc21,Monoamine oxidase A,IC50,235,Inhibition of recombinant human MAO-A using kynuramine as substrate after 20 mins by fluorescence spectrophotometric analysis,active,CHEMBL3858834
CHEMBL3909535,CC(C)c1ccc(/C=C2\Cc3cc(O)ccc3C2=O)cc1,Monoamine oxidase A,IC50,961,Inhibition of recombinant human MAO-A using kynuramine as substrate after 20 mins by fluorescence spectrophotometric analysis,active,CHEMBL3858834
CHEMBL4093991,CN(CCCCOc1cc(O)c2c(=O)c3ccccc3sc2c1)Cc1ccccc1,Monoamine oxidase A,IC50,570,Inhibition of recombinant human MAO-A expressed in baculovirus infected BTI insect cells using kynuramine as substrate after 30 mins by fluorimetric method,active,CHEMBL3994351
CHEMBL4094880,CCN(CCCCOc1cc(O)c2c(=O)c3ccccc3sc2c1)Cc1ccccc1,Monoamine oxidase A,IC50,340,Inhibition of recombinant human MAO-A expressed in baculovirus infected BTI insect cells using kynuramine as substrate after 30 mins by fluorimetric method,active,CHEMBL3994351
CHEMBL4067447,COc1ccccc1CN(C)CCCCOc1cc(O)c2c(=O)c3ccccc3sc2c1,Monoamine oxidase A,IC50,620,Inhibition of recombinant human MAO-A expressed in baculovirus infected BTI insect cells using kynuramine as substrate after 30 mins by fluorimetric method,active,CHEMBL3994351
CHEMBL4093565,CCN(CCCCOc1cc(O)c2c(=O)c3ccccc3sc2c1)Cc1ccc(N(C)C)cc1,Monoamine oxidase A,IC50,1000,Inhibition of recombinant human MAO-A expressed in baculovirus infected BTI insect cells using kynuramine as substrate after 30 mins by fluorimetric method,active,CHEMBL3994351
CHEMBL4072860,CN(CCCCCCOc1cc(O)c2c(=O)c3ccccc3sc2c1)Cc1ccccc1,Monoamine oxidase A,IC50,570,Inhibition of recombinant human MAO-A expressed in baculovirus infected BTI insect cells using kynuramine as substrate after 30 mins by fluorimetric method,active,CHEMBL3994351
CHEMBL2018439,O=c1c2ccccc2sc2cc(O)cc(O)c12,Monoamine oxidase A,IC50,280,Inhibition of recombinant human MAO-A expressed in baculovirus infected BTI insect cells using kynuramine as substrate after 30 mins by fluorimetric method,active,CHEMBL3994351
CHEMBL4089754,Cn1cc2cc(C(=O)Nc3ccc(F)c(Cl)c3)ccc2n1,Monoamine oxidase A,IC50,562,Inhibition of recombinant human MAOA expressed in baculovirus-infected BTI insect cells using p-tyramine as substrate measured for 45 mins in presence of MAOB inhibitor selegiline by continuous fluorescence-based method,active,CHEMBL3996822
CHEMBL4097487,Cn1cc2cc(C(=O)Nc3ccc(F)c(F)c3)ccc2n1,Monoamine oxidase A,IC50,764,Inhibition of recombinant human MAOA expressed in baculovirus-infected BTI insect cells using p-tyramine as substrate measured for 45 mins in presence of MAOB inhibitor selegiline by continuous fluorescence-based method,active,CHEMBL3996822
CHEMBL4101838,C#CCN(CCCCCCOc1ccc2c(c1)NC(=O)CC2)Cc1ccccc1,Monoamine oxidase A,IC50,1000,Inhibition of recombinant human MAO-A expressed in baculovirus infected BTI insect cells using kynuramine as substrate after 30 mins by fluorescence assay,active,CHEMBL4035443
CHEMBL4073457,O=C1CCc2ccc(OCCCCCCN3CCC(Cc4ccccc4)CC3)cc2N1,Monoamine oxidase A,IC50,300,Inhibition of recombinant human MAO-A expressed in baculovirus infected BTI insect cells using kynuramine as substrate after 30 mins by fluorescence assay,active,CHEMBL4035443
