molecule_chembl_id,canonical_smiles,target_pref_name,standard_type,standard_value,assay_description,bioactivity_class,assay_chembl_id
CHEMBL3431606,COc1ccc(Cl)cc1S(=O)(=O)N1CCc2c(C)cc(C(=O)Nc3ccc(C(=O)O)c(Cl)c3)cc21,Carnitine palmitoyltransferase 1A,IC50,156.65,"SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 1, liver isoform",active,CHEMBL3431932
CHEMBL3431607,COc1ccc(-c2noc(C3C[S+]([O-])CCN3C(=O)COc3ccccc3)n2)cc1,Carnitine palmitoyltransferase 1A,IC50,243.5,"SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 1, liver isoform",active,CHEMBL3431932
CHEMBL3431608,O=C(COc1ccccc1)N1CCCC[C@@H]1c1nc(-c2cccc(B(O)O)c2)no1,Carnitine palmitoyltransferase 1A,IC50,205.4,"SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 1, liver isoform",active,CHEMBL3431932
CHEMBL3431610,COc1ccc(Cl)cc1S(=O)(=O)N1CCNc2ccc(C(=O)Nc3ccc(C(=O)O)c(F)c3)cc21,Carnitine palmitoyltransferase 1A,IC50,161.5,"SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 1, liver isoform",active,CHEMBL3431932
CHEMBL3431611,O=C(O)c1ccc(NC(=O)c2ccc3c(c2)N(S(=O)(=O)c2cccc(Cl)c2)CCO3)cc1,Carnitine palmitoyltransferase 1A,IC50,89.8,"SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 1, liver isoform",active,CHEMBL3431932
CHEMBL3431612,COc1ccc(Cl)cc1S(=O)(=O)N1CCCCc2ccc(C(=O)Nc3ccc(C(=O)O)c(F)c3)cc21,Carnitine palmitoyltransferase 1A,IC50,134,"SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 1, liver isoform",active,CHEMBL3431932
CHEMBL3431613,COc1ccc(Cl)cc1S(=O)(=O)N1CCCCc2ccc(C(=O)Nc3ccc(C(=O)O)c(Cl)c3)cc21,Carnitine palmitoyltransferase 1A,IC50,188,"SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 1, liver isoform",active,CHEMBL3431932
CHEMBL3431615,N#Cc1cncc(-c2noc([C@H]3CCCCN3C(=O)COc3ccccc3)n2)c1,Carnitine palmitoyltransferase 1A,IC50,759.4,"SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 1, liver isoform",active,CHEMBL3431932
CHEMBL3431616,CNC(=O)c1cncc(-c2noc([C@H]3CCCCN3C(=O)COc3ccccc3)n2)c1,Carnitine palmitoyltransferase 1A,IC50,421.7,"SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 1, liver isoform",active,CHEMBL3431932
CHEMBL3431617,CCN(CC)C(=O)c1cncc(-c2noc([C@H]3CCCCN3C(=O)COc3ccccc3)n2)c1,Carnitine palmitoyltransferase 1A,IC50,353.7,"SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 1, liver isoform",active,CHEMBL3431932
CHEMBL3431618,COCCN(C)C(=O)c1cncc(-c2noc([C@H]3CCCCN3C(=O)COc3ccccc3)n2)c1,Carnitine palmitoyltransferase 1A,IC50,469.5,"SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 1, liver isoform",active,CHEMBL3431932
CHEMBL3431620,O=C1Cc2cc(-c3noc(C4C5CC5CN4C(=O)COc4ccccc4)n3)ccc2N1,Carnitine palmitoyltransferase 1A,IC50,388.1,"SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 1, liver isoform",active,CHEMBL3431932
CHEMBL3431895,COc1ccc(Cl)cc1S(=O)(=O)N1COc2c(F)cc(C(=O)Nc3ccc(C(=O)O)cc3)cc21,Carnitine palmitoyltransferase 1A,IC50,63.4,"SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 1, liver isoform",active,CHEMBL3431932
CHEMBL3431896,COc1ccc(Cl)cc1S(=O)(=O)N1COc2c(F)cc(C(=O)Nc3ccc(C(=O)O)c(F)c3)cc21,Carnitine palmitoyltransferase 1A,IC50,84.4,"SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 1, liver isoform",active,CHEMBL3431932
CHEMBL3431897,COc1ccc(Cl)cc1S(=O)(=O)N1COc2c(F)cc(C(=O)Nc3ccc(C(=O)O)c(Cl)c3)cc21,Carnitine palmitoyltransferase 1A,IC50,123.4,"SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 1, liver isoform",active,CHEMBL3431932
CHEMBL3431898,COc1ccc(Cl)cc1S(=O)(=O)N1CC(C)c2ccc(C(=O)Nc3ccc(C(=O)O)c(F)c3)cc21,Carnitine palmitoyltransferase 1A,IC50,46.7,"SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 1, liver isoform",active,CHEMBL3431932
CHEMBL3431899,COc1ccc(Cl)cc1S(=O)(=O)N1CC(C)c2ccc(C(=O)Nc3ccc(C(=O)O)c(Cl)c3)cc21,Carnitine palmitoyltransferase 1A,IC50,63,"SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 1, liver isoform",active,CHEMBL3431932
CHEMBL3431900,COc1ccc(Cl)cc1S(=O)(=O)N1CC(C)c2ccc(C(=O)Nc3ccc(C(=O)O)cc3)cc21,Carnitine palmitoyltransferase 1A,IC50,21,"SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 1, liver isoform",active,CHEMBL3431932
CHEMBL3431901,O=C(O)COc1cccc(-c2noc([C@H]3CCCCN3C(=O)COc3ccccc3)n2)c1,Carnitine palmitoyltransferase 1A,IC50,593.8,"SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 1, liver isoform",active,CHEMBL3431932
CHEMBL3431902,NC(=O)COc1cccc(-c2noc([C@H]3CCCCN3C(=O)COc3ccccc3)n2)c1,Carnitine palmitoyltransferase 1A,IC50,146.6,"SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 1, liver isoform",active,CHEMBL3431932
CHEMBL3431903,COc1ccc(Cl)cc1S(=O)(=O)N1CCOc2c(F)cc(C(=O)Nc3ccc(C(=O)O)cc3)cc21,Carnitine palmitoyltransferase 1A,IC50,45.2,"SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 1, liver isoform",active,CHEMBL3431932
CHEMBL3431904,N#Cc1ccc(-c2nc([C@H]3CCCCN3C(=O)COc3ccccc3)no2)cc1,Carnitine palmitoyltransferase 1A,IC50,143,"SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 1, liver isoform",active,CHEMBL3431932
CHEMBL3431905,N#Cc1cccc(-c2nc([C@H]3CCCCN3C(=O)COc3ccccc3)no2)c1,Carnitine palmitoyltransferase 1A,IC50,412.5,"SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 1, liver isoform",active,CHEMBL3431932
CHEMBL3431906,Nc1cncc(-c2nc([C@H]3CCCCN3C(=O)COc3ccccc3)no2)c1,Carnitine palmitoyltransferase 1A,IC50,922.6,"SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 1, liver isoform",active,CHEMBL3431932
CHEMBL3431907,COc1ccc(Cl)cc1Sc1c[nH]c2ccc(C(=O)Nc3ccc(C(=O)O)cc3)cc12,Carnitine palmitoyltransferase 1A,IC50,148.2,"SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 1, liver isoform",active,CHEMBL3431932
CHEMBL3431908,COc1ccc(Cl)cc1Sc1cn(C)c2ccc(C(=O)Nc3ccc(C(=O)O)cc3)cc12,Carnitine palmitoyltransferase 1A,IC50,74,"SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 1, liver isoform",active,CHEMBL3431932
CHEMBL3431909,COc1ccc(Cl)cc1S(=O)(=O)c1cn(C)c2ccc(C(=O)Nc3ccc(C(=O)O)cc3)cc12,Carnitine palmitoyltransferase 1A,IC50,51.8,"SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 1, liver isoform",active,CHEMBL3431932
CHEMBL3431911,NS(=O)(=O)c1ccc(-c2noc(C3C4CC4CN3C(=O)COc3ccccc3)n2)cc1,Carnitine palmitoyltransferase 1A,IC50,90.8,"SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 1, liver isoform",active,CHEMBL3431932
CHEMBL3431912,COc1ccc(Cl)cc1S(=O)(=O)N1CCOc2c(F)cc(C(=O)Nc3ccc(C(=O)O)c(F)c3)cc21,Carnitine palmitoyltransferase 1A,IC50,56.7,"SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 1, liver isoform",active,CHEMBL3431932
CHEMBL3431913,COc1ccc(Cl)cc1S(=O)(=O)N1CCOc2c(F)cc(C(=O)Nc3ccc(C(=O)O)c(Cl)c3)cc21,Carnitine palmitoyltransferase 1A,IC50,166.1,"SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 1, liver isoform",active,CHEMBL3431932
CHEMBL3431914,COc1ccc(Cl)cc1S(=O)(=O)N1CCOc2c(Cl)cc(C(=O)Nc3ccc(C(=O)O)cc3)cc21,Carnitine palmitoyltransferase 1A,IC50,49.4,"SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 1, liver isoform",active,CHEMBL3431932
CHEMBL3431915,COc1ccc(Cl)cc1S(=O)(=O)N1CCOc2c(C)cc(C(=O)Nc3ccc(C(=O)O)cc3)cc21,Carnitine palmitoyltransferase 1A,IC50,41.3,"SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 1, liver isoform",active,CHEMBL3431932
CHEMBL3431916,COc1ccc(Cl)cc1S(=O)(=O)N1COc2c(C)cc(C(=O)Nc3ccc(C(=O)O)cc3)cc21,Carnitine palmitoyltransferase 1A,IC50,79.4,"SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 1, liver isoform",active,CHEMBL3431932
CHEMBL3431917,COc1ccc(Cl)cc1S(=O)(=O)N1COc2c(Cl)cc(C(=O)Nc3ccc(C(=O)O)cc3)cc21,Carnitine palmitoyltransferase 1A,IC50,34.5,"SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 1, liver isoform",active,CHEMBL3431932
CHEMBL3431918,COc1ccc(Cl)cc1S(=O)(=O)N1CCOc2c1cc(C(=O)Nc1ccc(C(=O)O)cc1)cc2C(F)(F)F,Carnitine palmitoyltransferase 1A,IC50,156.2,"SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 1, liver isoform",active,CHEMBL3431932
CHEMBL3431919,COc1ccc(Cl)cc1S(=O)(=O)c1c[nH]c2ccc(C(=O)Nc3ccc(C(=O)O)cc3)cc12,Carnitine palmitoyltransferase 1A,IC50,20.3,"SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 1, liver isoform",active,CHEMBL3431932
CHEMBL3431465,CCn1c(C)nc(Cl)c1-c1noc([C@H]2CCCCN2C(=O)COc2ccccc2)n1,Carnitine palmitoyltransferase 1A,IC50,163.8,"SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 1, liver isoform",active,CHEMBL3431932
CHEMBL3431466,Cn1cnc(Br)c1-c1noc([C@H]2CCCCN2C(=O)COc2ccccc2)n1,Carnitine palmitoyltransferase 1A,IC50,249.5,"SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 1, liver isoform",active,CHEMBL3431932
CHEMBL3431467,Cc1cc(-c2noc([C@H]3CCCCN3C(=O)COc3ccccc3)n2)n(C)n1,Carnitine palmitoyltransferase 1A,IC50,507.1,"SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 1, liver isoform",active,CHEMBL3431932
CHEMBL3431468,Cc1nn(C)c(-c2noc([C@H]3CCCCN3C(=O)COc3ccccc3)n2)c1Cl,Carnitine palmitoyltransferase 1A,IC50,251.6,"SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 1, liver isoform",active,CHEMBL3431932
CHEMBL3431469,Cc1cc(-c2noc([C@H]3CCCCN3C(=O)COc3ccccc3)n2)no1,Carnitine palmitoyltransferase 1A,IC50,610.9,"SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 1, liver isoform",active,CHEMBL3431932
CHEMBL3431470,COc1ccc(Cl)cc1S(=O)(=O)N1COc2ccc(C(=O)Nc3nc(CC(=O)O)cs3)cc21,Carnitine palmitoyltransferase 1A,IC50,18.4,"SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 1, liver isoform",active,CHEMBL3431932
CHEMBL3431471,COc1ccc(Cl)cc1S(=O)(=O)N1COc2ccc(C(=O)Nc3ccc(CC(=O)O)cc3)cc21,Carnitine palmitoyltransferase 1A,IC50,164.9,"SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 1, liver isoform",active,CHEMBL3431932
CHEMBL3431472,COc1ccc(Cl)cc1S(=O)(=O)N1CCSc2ccc(C(=O)Nc3ccc(C(=O)O)cc3)cc21,Carnitine palmitoyltransferase 1A,IC50,56.9,"SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 1, liver isoform",active,CHEMBL3431932
CHEMBL3431473,O=C(COc1ccccc1)N1CCCC[C@@H]1c1noc(C2CCCCC2)n1,Carnitine palmitoyltransferase 1A,IC50,663.9,"SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 1, liver isoform",active,CHEMBL3431932
CHEMBL3431474,COC1CCC(c2nc([C@H]3CCCCN3C(=O)COc3ccccc3)no2)CC1,Carnitine palmitoyltransferase 1A,IC50,221.9,"SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 1, liver isoform",active,CHEMBL3431932
CHEMBL3431475,O=C(COc1ccccc1)N1CCCC[C@@H]1c1noc(C2C[C@@H]3CC[C@H]2C3)n1,Carnitine palmitoyltransferase 1A,IC50,310.1,"SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 1, liver isoform",active,CHEMBL3431932
CHEMBL3431476,COC(=O)[C@H]1CCCC[C@@H]1c1nc([C@H]2CCCCN2C(=O)COc2ccccc2)no1,Carnitine palmitoyltransferase 1A,IC50,478.8,"SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 1, liver isoform",active,CHEMBL3431932
CHEMBL3431477,CCn1cc(Sc2cc(Cl)ccc2OC)c2cc(C(=O)Nc3ccc(C(=O)O)cc3)ccc21,Carnitine palmitoyltransferase 1A,IC50,472.8,"SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 1, liver isoform",active,CHEMBL3431932
CHEMBL3431478,CCn1cc(S(=O)(=O)c2cc(Cl)ccc2OC)c2cc(C(=O)Nc3ccc(C(=O)O)cc3)ccc21,Carnitine palmitoyltransferase 1A,IC50,53.7,"SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 1, liver isoform",active,CHEMBL3431932
CHEMBL3431479,CC1(C)NC(=O)N(c2ccc(Cl)c(-c3nc([C@H]4CCCCN4C(=O)COc4ccccc4)no3)c2)C1=O,Carnitine palmitoyltransferase 1A,IC50,246.8,"SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 1, liver isoform",active,CHEMBL3431932
CHEMBL3431480,Nc1ncc(Cl)c(-c2nc([C@H]3CCCCN3C(=O)COc3ccccc3)no2)n1,Carnitine palmitoyltransferase 1A,IC50,128.6,"SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 1, liver isoform",active,CHEMBL3431932
CHEMBL3431481,O=C(COc1ccccc1)N1CCCC[C@@H]1c1noc(-c2ccc(-n3cncn3)cc2)n1,Carnitine palmitoyltransferase 1A,IC50,96.3,"SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 1, liver isoform",active,CHEMBL3431932
CHEMBL3431482,O=C(COc1ccccc1)N1CCCC[C@@H]1c1noc(-c2ccc(-n3cnnn3)cc2)n1,Carnitine palmitoyltransferase 1A,IC50,98.1,"SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 1, liver isoform",active,CHEMBL3431932
CHEMBL3431483,O=C(COc1ccccc1)N1CCCC[C@@H]1c1noc(-c2cccc3[nH]cnc23)n1,Carnitine palmitoyltransferase 1A,IC50,189.2,"SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 1, liver isoform",active,CHEMBL3431932
CHEMBL3431484,CC(=O)c1ccc(-c2nc([C@H]3CCCCN3C(=O)COc3ccccc3)no2)cc1,Carnitine palmitoyltransferase 1A,IC50,30.4,"SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 1, liver isoform",active,CHEMBL3431932
CHEMBL3431485,O=C(COc1ccccc1)N1CCCC[C@@H]1c1noc(-c2cnc3ccccc3n2)n1,Carnitine palmitoyltransferase 1A,IC50,235.4,"SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 1, liver isoform",active,CHEMBL3431932
CHEMBL3431486,CS(=O)(=O)c1cccc(-c2nc([C@H]3CCCCN3C(=O)COc3ccccc3)no2)c1,Carnitine palmitoyltransferase 1A,IC50,124.9,"SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 1, liver isoform",active,CHEMBL3431932
CHEMBL3431487,O=C(COc1ccccc1)N1CCCC[C@@H]1c1noc(-c2ccc(Cl)nc2)n1,Carnitine palmitoyltransferase 1A,IC50,253.8,"SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 1, liver isoform",active,CHEMBL3431932
CHEMBL3431488,O=C(COc1ccccc1)N1CCCC[C@@H]1c1noc(-c2ccc3ncsc3c2)n1,Carnitine palmitoyltransferase 1A,IC50,147.4,"SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 1, liver isoform",active,CHEMBL3431932
CHEMBL3431489,O=C(COc1ccccc1)N1CCCC[C@@H]1c1noc(-c2cc(F)c(F)cc2F)n1,Carnitine palmitoyltransferase 1A,IC50,172.7,"SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 1, liver isoform",active,CHEMBL3431932
CHEMBL3431490,O=C(COc1ccccc1)N1CCCC[C@@H]1c1noc(-c2ccc(C(F)(F)F)nc2)n1,Carnitine palmitoyltransferase 1A,IC50,200.4,"SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 1, liver isoform",active,CHEMBL3431932
CHEMBL3431491,O=C(COc1ccccc1)N1CCCC[C@@H]1c1noc(-c2ccc3snnc3c2)n1,Carnitine palmitoyltransferase 1A,IC50,182.5,"SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 1, liver isoform",active,CHEMBL3431932
CHEMBL3431492,O=C(COc1ccccc1)N1CCCC[C@@H]1c1noc(-c2ccc3cccnc3n2)n1,Carnitine palmitoyltransferase 1A,IC50,153.2,"SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 1, liver isoform",active,CHEMBL3431932
CHEMBL3431493,O=C(COc1ccccc1)N1CCCC[C@@H]1c1noc(-c2ccc3cnccc3n2)n1,Carnitine palmitoyltransferase 1A,IC50,304.9,"SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 1, liver isoform",active,CHEMBL3431932
CHEMBL3431494,O=C(COc1ccccc1)N1CCCC[C@@H]1c1noc(-c2cnnc3ccccc23)n1,Carnitine palmitoyltransferase 1A,IC50,136.2,"SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 1, liver isoform",active,CHEMBL3431932
CHEMBL3431495,O=C(COc1ccccc1)N1CCCC[C@@H]1c1noc(-c2ccc3[nH]nnc3c2)n1,Carnitine palmitoyltransferase 1A,IC50,915.7,"SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 1, liver isoform",active,CHEMBL3431932
CHEMBL3431497,COc1ccc(Cl)cc1S(=O)(=O)N1CCOc2ncc(C(=O)Nc3ccccc3)cc21,Carnitine palmitoyltransferase 1A,IC50,237.3,"SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 1, liver isoform",active,CHEMBL3431932
CHEMBL3431498,COc1ccc(Cl)cc1S(=O)(=O)N1C[C@H](C)c2ccc(C(=O)Nc3ccc(C(=O)O)cc3)cc21,Carnitine palmitoyltransferase 1A,IC50,79.1,"SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 1, liver isoform",active,CHEMBL3431932
CHEMBL3431499,COc1ccc(Cl)cc1S(=O)(=O)N1C[C@@H](C)c2ccc(C(=O)Nc3ccc(C(=O)O)cc3)cc21,Carnitine palmitoyltransferase 1A,IC50,28.9,"SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 1, liver isoform",active,CHEMBL3431932
CHEMBL3431500,O=C(COc1ccccc1)N1CCOC[C@@H]1c1nc(-c2ccc3[nH]cnc3c2)no1,Carnitine palmitoyltransferase 1A,IC50,339.1,"SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 1, liver isoform",active,CHEMBL3431932
CHEMBL3431501,COc1ccc(Cl)cc1S(=O)(=O)N1CCOc2ncc(C(=O)Nc3ccc(C(=O)O)cc3)cc21,Carnitine palmitoyltransferase 1A,IC50,168.6,"SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 1, liver isoform",active,CHEMBL3431932
CHEMBL3431502,Nc1ccc(-c2noc([C@H]3CCCCN3C(=O)COc3ccccc3)n2)cn1,Carnitine palmitoyltransferase 1A,IC50,221.3,"SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 1, liver isoform",active,CHEMBL3431932
CHEMBL3431503,O=C(COc1ccccc1)N1CCCC[C@@H]1c1noc(-c2ccc3[nH]cnc3c2)n1,Carnitine palmitoyltransferase 1A,IC50,233.9,"SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 1, liver isoform",active,CHEMBL3431932
CHEMBL3431504,COc1ccc(Cl)cc1S(=O)(=O)N1CCS(=O)(=O)c2ccc(C(=O)Nc3ccc(C(=O)O)cc3)cc21,Carnitine palmitoyltransferase 1A,IC50,12.6,"SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 1, liver isoform",active,CHEMBL3431932
CHEMBL3431505,COc1ccc(Cl)cc1S(=O)(=O)N1CCOc2ccc(C(=O)Nc3ccccc3)cc21,Carnitine palmitoyltransferase 1A,IC50,84.5,"SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 1, liver isoform",active,CHEMBL3431932
CHEMBL3431506,COc1ccc(Cl)cc1CN1C(=O)OC(C)(C)c2ccc(C(=O)Nc3ccc(C(=O)O)cc3)cc21,Carnitine palmitoyltransferase 1A,IC50,96.8,"SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 1, liver isoform",active,CHEMBL3431932
CHEMBL3431507,COc1ccc(Cl)cc1CN1C(=O)OC(C)(C)c2ccc(C(=O)Nc3nc(CC(=O)O)cs3)cc21,Carnitine palmitoyltransferase 1A,IC50,59.7,"SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 1, liver isoform",active,CHEMBL3431932
CHEMBL3431508,CC(=O)Nc1cccc(-n2nnc([C@H]3CCCCN3C(=O)COc3ccccc3)n2)c1,Carnitine palmitoyltransferase 1A,IC50,71.4,"SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 1, liver isoform",active,CHEMBL3431932
CHEMBL3431509,CC(=O)NCc1cccc(-c2nc([C@H]3CCCCN3C(=O)COc3ccccc3)no2)c1,Carnitine palmitoyltransferase 1A,IC50,308.3,"SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 1, liver isoform",active,CHEMBL3431932
CHEMBL3431510,CS(=O)(=O)NCc1cccc(-c2nc([C@H]3CCCCN3C(=O)COc3ccccc3)no2)c1,Carnitine palmitoyltransferase 1A,IC50,159.6,"SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 1, liver isoform",active,CHEMBL3431932
CHEMBL3431511,COc1ccc(Cl)cc1S(=O)(=O)N1CCOc2c(F)cc(C(=O)Nc3ccc(CC(=O)O)cc3)cc21,Carnitine palmitoyltransferase 1A,IC50,84.7,"SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 1, liver isoform",active,CHEMBL3431932
CHEMBL3431512,COc1ccc(Cl)cc1S(=O)(=O)N1CCOc2c(F)cc(C(=O)Nc3nc(CC(=O)O)cs3)cc21,Carnitine palmitoyltransferase 1A,IC50,33.8,"SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 1, liver isoform",active,CHEMBL3431932
CHEMBL3431621,COc1ccc(Cl)cc1S(=O)(=O)N1COc2c(F)cc(C(=O)Nc3ccc(CC(=O)O)cc3)cc21,Carnitine palmitoyltransferase 1A,IC50,131.9,"SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 1, liver isoform",active,CHEMBL3431932
CHEMBL3431622,COc1ccc(Cl)cc1S(=O)(=O)N1COc2c(F)cc(C(=O)Nc3nc(CC(=O)O)cs3)cc21,Carnitine palmitoyltransferase 1A,IC50,52.3,"SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 1, liver isoform",active,CHEMBL3431932
CHEMBL3431623,COc1ccc(Cl)cc1S(=O)(=O)N1CCSc2ccc(C(=O)Nc3ccc(CC(=O)O)cc3)cc21,Carnitine palmitoyltransferase 1A,IC50,155.4,"SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 1, liver isoform",active,CHEMBL3431932
CHEMBL3431624,COc1ccc(Cl)cc1S(=O)(=O)N1CCSc2ccc(C(=O)Nc3nc(CC(=O)O)cs3)cc21,Carnitine palmitoyltransferase 1A,IC50,20.4,"SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 1, liver isoform",active,CHEMBL3431932
CHEMBL3431625,COc1ccc(Cl)cc1CN1C(=O)COc2ccc(C(=O)Nc3nc(CC(=O)O)cs3)cc21,Carnitine palmitoyltransferase 1A,IC50,85.9,"SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 1, liver isoform",active,CHEMBL3431932
CHEMBL3431626,COc1ccc(Cl)cc1S(=O)(=O)N1CCc2ccc(C(=O)Nc3ccc(CC(=O)O)cc3)cc21,Carnitine palmitoyltransferase 1A,IC50,32.3,"SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 1, liver isoform",active,CHEMBL3431932
CHEMBL3431627,COc1ccc(Cl)cc1S(=O)(=O)N1CCc2ccc(C(=O)Nc3nc(CC(=O)O)cs3)cc21,Carnitine palmitoyltransferase 1A,IC50,15.2,"SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 1, liver isoform",active,CHEMBL3431932
CHEMBL3431628,COc1ccc(C)cc1S(=O)(=O)n1ccc2ccc(C(=O)Nc3ccc(C(=O)O)cc3)cc21,Carnitine palmitoyltransferase 1A,IC50,11.9,"SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 1, liver isoform",active,CHEMBL3431932
CHEMBL3431629,O=C(O)c1ccc(NC(=O)c2ccc3ccn(S(=O)(=O)c4cccc(Cl)c4)c3c2)cc1,Carnitine palmitoyltransferase 1A,IC50,9.7,"SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 1, liver isoform",active,CHEMBL3431932
CHEMBL3431630,Cc1cc(C)cc(S(=O)(=O)n2ccc3ccc(C(=O)Nc4ccc(C(=O)O)cc4)cc32)c1,Carnitine palmitoyltransferase 1A,IC50,29.1,"SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 1, liver isoform",active,CHEMBL3431932
CHEMBL3431631,O=C1COc2ccc(-c3nc([C@H]4CCCCN4C(=O)COc4ccccc4)no3)cc2N1,Carnitine palmitoyltransferase 1A,IC50,89.3,"SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 1, liver isoform",active,CHEMBL3431932
