molecule_chembl_id,canonical_smiles,target_pref_name,standard_type,standard_value,assay_description,bioactivity_class,assay_chembl_id
CHEMBL2028043,CCn1nc(-c2ccc(C(=O)OC)cc2)nc2c(=O)n(C)c(=O)nc1-2,Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex,IC50,40,"Inhibition Assay: Mtb PDH (Lpd+DlaT+AceE) is provided by Dr. Bryk Ruslana. The assay was performed in a manner similar to that described in Bryk et al., Biochemistry (2010) 49:1616-1627 and modified for an online robotics screening system.A solution containing PDH (Lpd=15 μM; DlaT=30 μM; AceE=15 μM) was diluted 2-fold in 100 mM of potassium phosphate buffer (pH 7.0) for the assay. Another reaction solution containing 50 mM potassium phosphate buffer (pH 7.0), 200 μM TPP, 2 mM Pyruvate, 200 μM CoA, 1 mM MgCl2, 1 mM NAD+ was prepared. 5 μL/well of PDH solution was dispensed into 1536-well black plates. Next, 50 nL of each test compound (1 mM dissolved in DMSO) was added into each well. After 30 minutes of incubation, 5 μL/well of reaction solution was added. At the 30th minutes of the reaction, the florescence signal (excitation 360 nm and emission 460 nm) was obtained by Viewlux reader (PerkinElmer).",active,CHEMBL3887424
CHEMBL3937380,CN1N=C(c2ccccc2)Nc2c1nc(O)n(C)c2=O,Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex,IC50,40,"Inhibition Assay: Mtb PDH (Lpd+DlaT+AceE) is provided by Dr. Bryk Ruslana. The assay was performed in a manner similar to that described in Bryk et al., Biochemistry (2010) 49:1616-1627 and modified for an online robotics screening system.A solution containing PDH (Lpd=15 μM; DlaT=30 μM; AceE=15 μM) was diluted 2-fold in 100 mM of potassium phosphate buffer (pH 7.0) for the assay. Another reaction solution containing 50 mM potassium phosphate buffer (pH 7.0), 200 μM TPP, 2 mM Pyruvate, 200 μM CoA, 1 mM MgCl2, 1 mM NAD+ was prepared. 5 μL/well of PDH solution was dispensed into 1536-well black plates. Next, 50 nL of each test compound (1 mM dissolved in DMSO) was added into each well. After 30 minutes of incubation, 5 μL/well of reaction solution was added. At the 30th minutes of the reaction, the florescence signal (excitation 360 nm and emission 460 nm) was obtained by Viewlux reader (PerkinElmer).",active,CHEMBL3887424
CHEMBL417727,Nc1ccc2c(c1)C(=O)C(=O)c1ccccc1-2,Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex,IC50,788,"Inhibition Assay: Mtb PDH (Lpd+DlaT+AceE) is provided by Dr. Bryk Ruslana. The assay was performed in a manner similar to that described in Bryk et al., Biochemistry (2010) 49:1616-1627 and modified for an online robotics screening system.A solution containing PDH (Lpd=15 μM; DlaT=30 μM; AceE=15 μM) was diluted 2-fold in 100 mM of potassium phosphate buffer (pH 7.0) for the assay. Another reaction solution containing 50 mM potassium phosphate buffer (pH 7.0), 200 μM TPP, 2 mM Pyruvate, 200 μM CoA, 1 mM MgCl2, 1 mM NAD+ was prepared. 5 μL/well of PDH solution was dispensed into 1536-well black plates. Next, 50 nL of each test compound (1 mM dissolved in DMSO) was added into each well. After 30 minutes of incubation, 5 μL/well of reaction solution was added. At the 30th minutes of the reaction, the florescence signal (excitation 360 nm and emission 460 nm) was obtained by Viewlux reader (PerkinElmer).",active,CHEMBL3887424
CHEMBL433282,O=C1C(=O)c2cc([N+](=O)[O-])ccc2-c2ccccc21,Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex,IC50,691,"Inhibition Assay: Mtb PDH (Lpd+DlaT+AceE) is provided by Dr. Bryk Ruslana. The assay was performed in a manner similar to that described in Bryk et al., Biochemistry (2010) 49:1616-1627 and modified for an online robotics screening system.A solution containing PDH (Lpd=15 μM; DlaT=30 μM; AceE=15 μM) was diluted 2-fold in 100 mM of potassium phosphate buffer (pH 7.0) for the assay. Another reaction solution containing 50 mM potassium phosphate buffer (pH 7.0), 200 μM TPP, 2 mM Pyruvate, 200 μM CoA, 1 mM MgCl2, 1 mM NAD+ was prepared. 5 μL/well of PDH solution was dispensed into 1536-well black plates. Next, 50 nL of each test compound (1 mM dissolved in DMSO) was added into each well. After 30 minutes of incubation, 5 μL/well of reaction solution was added. At the 30th minutes of the reaction, the florescence signal (excitation 360 nm and emission 460 nm) was obtained by Viewlux reader (PerkinElmer).",active,CHEMBL3887424
CHEMBL3915561,O=C1C(=O)c2nn(-c3ccccc3)nc2-c2ccccc21,Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex,IC50,40,"Inhibition Assay: Mtb PDH (Lpd+DlaT+AceE) is provided by Dr. Bryk Ruslana. The assay was performed in a manner similar to that described in Bryk et al., Biochemistry (2010) 49:1616-1627 and modified for an online robotics screening system.A solution containing PDH (Lpd=15 μM; DlaT=30 μM; AceE=15 μM) was diluted 2-fold in 100 mM of potassium phosphate buffer (pH 7.0) for the assay. Another reaction solution containing 50 mM potassium phosphate buffer (pH 7.0), 200 μM TPP, 2 mM Pyruvate, 200 μM CoA, 1 mM MgCl2, 1 mM NAD+ was prepared. 5 μL/well of PDH solution was dispensed into 1536-well black plates. Next, 50 nL of each test compound (1 mM dissolved in DMSO) was added into each well. After 30 minutes of incubation, 5 μL/well of reaction solution was added. At the 30th minutes of the reaction, the florescence signal (excitation 360 nm and emission 460 nm) was obtained by Viewlux reader (PerkinElmer).",active,CHEMBL3887424
CHEMBL3924071,CCCCn1c(NC(=O)c2ccc(Br)o2)c(C#N)c2nc3ccccc3nc21,Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex,IC50,954,"Inhibition Assay: Mtb PDH (Lpd+DlaT+AceE) is provided by Dr. Bryk Ruslana. The assay was performed in a manner similar to that described in Bryk et al., Biochemistry (2010) 49:1616-1627 and modified for an online robotics screening system.A solution containing PDH (Lpd=15 μM; DlaT=30 μM; AceE=15 μM) was diluted 2-fold in 100 mM of potassium phosphate buffer (pH 7.0) for the assay. Another reaction solution containing 50 mM potassium phosphate buffer (pH 7.0), 200 μM TPP, 2 mM Pyruvate, 200 μM CoA, 1 mM MgCl2, 1 mM NAD+ was prepared. 5 μL/well of PDH solution was dispensed into 1536-well black plates. Next, 50 nL of each test compound (1 mM dissolved in DMSO) was added into each well. After 30 minutes of incubation, 5 μL/well of reaction solution was added. At the 30th minutes of the reaction, the florescence signal (excitation 360 nm and emission 460 nm) was obtained by Viewlux reader (PerkinElmer).",active,CHEMBL3887424
CHEMBL2227682,COP(=O)(OC)C(OC(=O)COc1ccc(Cl)cc1Cl)c1ccccc1,Pyruvate dehydrogenase complex,IC50,95380,Inhibition of PDHc in Vigna radiata var. radiata VC2778A shoot mitochondria assessed as decrease in rate of NADH formation using sodium pyruvate as substrate preincubated for 25 min before substrate addition measured after 1 min by spectrophotometric assay,inactive,CHEMBL3049710
CHEMBL1369215,O=C1c2ccccc2C(O)(O)[C@@]1(O)[C@]1(O)C(=O)c2ccccc2C1(O)O,Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex,IC50,1930,"Inhibition Assay: Mtb PDH (Lpd+DlaT+AceE) is provided by Dr. Bryk Ruslana. The assay was performed in a manner similar to that described in Bryk et al., Biochemistry (2010) 49:1616-1627 and modified for an online robotics screening system.A solution containing PDH (Lpd=15 μM; DlaT=30 μM; AceE=15 μM) was diluted 2-fold in 100 mM of potassium phosphate buffer (pH 7.0) for the assay. Another reaction solution containing 50 mM potassium phosphate buffer (pH 7.0), 200 μM TPP, 2 mM Pyruvate, 200 μM CoA, 1 mM MgCl2, 1 mM NAD+ was prepared. 5 μL/well of PDH solution was dispensed into 1536-well black plates. Next, 50 nL of each test compound (1 mM dissolved in DMSO) was added into each well. After 30 minutes of incubation, 5 μL/well of reaction solution was added. At the 30th minutes of the reaction, the florescence signal (excitation 360 nm and emission 460 nm) was obtained by Viewlux reader (PerkinElmer).",intermediate,CHEMBL3887424
CHEMBL3951719,CCOc1ccccc1/C=C1\Cc2ccccc2C1=O,Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex,IC50,1130,"Inhibition Assay: Mtb PDH (Lpd+DlaT+AceE) is provided by Dr. Bryk Ruslana. The assay was performed in a manner similar to that described in Bryk et al., Biochemistry (2010) 49:1616-1627 and modified for an online robotics screening system.A solution containing PDH (Lpd=15 μM; DlaT=30 μM; AceE=15 μM) was diluted 2-fold in 100 mM of potassium phosphate buffer (pH 7.0) for the assay. Another reaction solution containing 50 mM potassium phosphate buffer (pH 7.0), 200 μM TPP, 2 mM Pyruvate, 200 μM CoA, 1 mM MgCl2, 1 mM NAD+ was prepared. 5 μL/well of PDH solution was dispensed into 1536-well black plates. Next, 50 nL of each test compound (1 mM dissolved in DMSO) was added into each well. After 30 minutes of incubation, 5 μL/well of reaction solution was added. At the 30th minutes of the reaction, the florescence signal (excitation 360 nm and emission 460 nm) was obtained by Viewlux reader (PerkinElmer).",intermediate,CHEMBL3887424
CHEMBL3933880,Nc1c(Br)cc(Br)c2nsnc12,Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex,IC50,1690,"Inhibition Assay: Mtb PDH (Lpd+DlaT+AceE) is provided by Dr. Bryk Ruslana. The assay was performed in a manner similar to that described in Bryk et al., Biochemistry (2010) 49:1616-1627 and modified for an online robotics screening system.A solution containing PDH (Lpd=15 μM; DlaT=30 μM; AceE=15 μM) was diluted 2-fold in 100 mM of potassium phosphate buffer (pH 7.0) for the assay. Another reaction solution containing 50 mM potassium phosphate buffer (pH 7.0), 200 μM TPP, 2 mM Pyruvate, 200 μM CoA, 1 mM MgCl2, 1 mM NAD+ was prepared. 5 μL/well of PDH solution was dispensed into 1536-well black plates. Next, 50 nL of each test compound (1 mM dissolved in DMSO) was added into each well. After 30 minutes of incubation, 5 μL/well of reaction solution was added. At the 30th minutes of the reaction, the florescence signal (excitation 360 nm and emission 460 nm) was obtained by Viewlux reader (PerkinElmer).",intermediate,CHEMBL3887424
CHEMBL3902439,Nc1c(O)ccc2nsnc12,Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex,IC50,3670,"Inhibition Assay: Mtb PDH (Lpd+DlaT+AceE) is provided by Dr. Bryk Ruslana. The assay was performed in a manner similar to that described in Bryk et al., Biochemistry (2010) 49:1616-1627 and modified for an online robotics screening system.A solution containing PDH (Lpd=15 μM; DlaT=30 μM; AceE=15 μM) was diluted 2-fold in 100 mM of potassium phosphate buffer (pH 7.0) for the assay. Another reaction solution containing 50 mM potassium phosphate buffer (pH 7.0), 200 μM TPP, 2 mM Pyruvate, 200 μM CoA, 1 mM MgCl2, 1 mM NAD+ was prepared. 5 μL/well of PDH solution was dispensed into 1536-well black plates. Next, 50 nL of each test compound (1 mM dissolved in DMSO) was added into each well. After 30 minutes of incubation, 5 μL/well of reaction solution was added. At the 30th minutes of the reaction, the florescence signal (excitation 360 nm and emission 460 nm) was obtained by Viewlux reader (PerkinElmer).",intermediate,CHEMBL3887424
CHEMBL3911255,Cc1ccc(CNC(=O)C2CCN(S(=O)(=O)c3cn(C(C)C)cn3)CC2)cc1,Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex,IC50,3126,"Inhibition Assay: Mtb PDH (Lpd+DlaT+AceE) is provided by Dr. Bryk Ruslana. The assay was performed in a manner similar to that described in Bryk et al., Biochemistry (2010) 49:1616-1627 and modified for an online robotics screening system.A solution containing PDH (Lpd=15 μM; DlaT=30 μM; AceE=15 μM) was diluted 2-fold in 100 mM of potassium phosphate buffer (pH 7.0) for the assay. Another reaction solution containing 50 mM potassium phosphate buffer (pH 7.0), 200 μM TPP, 2 mM Pyruvate, 200 μM CoA, 1 mM MgCl2, 1 mM NAD+ was prepared. 5 μL/well of PDH solution was dispensed into 1536-well black plates. Next, 50 nL of each test compound (1 mM dissolved in DMSO) was added into each well. After 30 minutes of incubation, 5 μL/well of reaction solution was added. At the 30th minutes of the reaction, the florescence signal (excitation 360 nm and emission 460 nm) was obtained by Viewlux reader (PerkinElmer).",intermediate,CHEMBL3887424
CHEMBL2094689,COc1ccc(-c2nc3c(=O)n(C)c(=O)nc-3n(C)n2)cc1OC,Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex,IC50,1437,"Inhibition Assay: Mtb PDH (Lpd+DlaT+AceE) is provided by Dr. Bryk Ruslana. The assay was performed in a manner similar to that described in Bryk et al., Biochemistry (2010) 49:1616-1627 and modified for an online robotics screening system.A solution containing PDH (Lpd=15 μM; DlaT=30 μM; AceE=15 μM) was diluted 2-fold in 100 mM of potassium phosphate buffer (pH 7.0) for the assay. Another reaction solution containing 50 mM potassium phosphate buffer (pH 7.0), 200 μM TPP, 2 mM Pyruvate, 200 μM CoA, 1 mM MgCl2, 1 mM NAD+ was prepared. 5 μL/well of PDH solution was dispensed into 1536-well black plates. Next, 50 nL of each test compound (1 mM dissolved in DMSO) was added into each well. After 30 minutes of incubation, 5 μL/well of reaction solution was added. At the 30th minutes of the reaction, the florescence signal (excitation 360 nm and emission 460 nm) was obtained by Viewlux reader (PerkinElmer).",intermediate,CHEMBL3887424
CHEMBL1451931,O=C1C=C(NCc2ccccc2)c2ccccc2C1=O,Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex,IC50,4279,"Inhibition Assay: Mtb PDH (Lpd+DlaT+AceE) is provided by Dr. Bryk Ruslana. The assay was performed in a manner similar to that described in Bryk et al., Biochemistry (2010) 49:1616-1627 and modified for an online robotics screening system.A solution containing PDH (Lpd=15 μM; DlaT=30 μM; AceE=15 μM) was diluted 2-fold in 100 mM of potassium phosphate buffer (pH 7.0) for the assay. Another reaction solution containing 50 mM potassium phosphate buffer (pH 7.0), 200 μM TPP, 2 mM Pyruvate, 200 μM CoA, 1 mM MgCl2, 1 mM NAD+ was prepared. 5 μL/well of PDH solution was dispensed into 1536-well black plates. Next, 50 nL of each test compound (1 mM dissolved in DMSO) was added into each well. After 30 minutes of incubation, 5 μL/well of reaction solution was added. At the 30th minutes of the reaction, the florescence signal (excitation 360 nm and emission 460 nm) was obtained by Viewlux reader (PerkinElmer).",intermediate,CHEMBL3887424
CHEMBL3893028,CC1(C)C(=O)N=C2c3ccccc3C(=O)C(=O)C21,Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex,IC50,1167,"Inhibition Assay: Mtb PDH (Lpd+DlaT+AceE) is provided by Dr. Bryk Ruslana. The assay was performed in a manner similar to that described in Bryk et al., Biochemistry (2010) 49:1616-1627 and modified for an online robotics screening system.A solution containing PDH (Lpd=15 μM; DlaT=30 μM; AceE=15 μM) was diluted 2-fold in 100 mM of potassium phosphate buffer (pH 7.0) for the assay. Another reaction solution containing 50 mM potassium phosphate buffer (pH 7.0), 200 μM TPP, 2 mM Pyruvate, 200 μM CoA, 1 mM MgCl2, 1 mM NAD+ was prepared. 5 μL/well of PDH solution was dispensed into 1536-well black plates. Next, 50 nL of each test compound (1 mM dissolved in DMSO) was added into each well. After 30 minutes of incubation, 5 μL/well of reaction solution was added. At the 30th minutes of the reaction, the florescence signal (excitation 360 nm and emission 460 nm) was obtained by Viewlux reader (PerkinElmer).",intermediate,CHEMBL3887424
CHEMBL2094386,CC(=O)C(C(C)=O)C1=CC(=O)C(=O)c2ccccc21,Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex,IC50,5000,"Inhibition Assay: Mtb PDH (Lpd+DlaT+AceE) is provided by Dr. Bryk Ruslana. The assay was performed in a manner similar to that described in Bryk et al., Biochemistry (2010) 49:1616-1627 and modified for an online robotics screening system.A solution containing PDH (Lpd=15 μM; DlaT=30 μM; AceE=15 μM) was diluted 2-fold in 100 mM of potassium phosphate buffer (pH 7.0) for the assay. Another reaction solution containing 50 mM potassium phosphate buffer (pH 7.0), 200 μM TPP, 2 mM Pyruvate, 200 μM CoA, 1 mM MgCl2, 1 mM NAD+ was prepared. 5 μL/well of PDH solution was dispensed into 1536-well black plates. Next, 50 nL of each test compound (1 mM dissolved in DMSO) was added into each well. After 30 minutes of incubation, 5 μL/well of reaction solution was added. At the 30th minutes of the reaction, the florescence signal (excitation 360 nm and emission 460 nm) was obtained by Viewlux reader (PerkinElmer).",intermediate,CHEMBL3887424
CHEMBL3977238,C=CCn1c(NS(=O)(=O)c2ccccc2)c(C#N)c2nc3ccccc3nc21,Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex,IC50,3315,"Inhibition Assay: Mtb PDH (Lpd+DlaT+AceE) is provided by Dr. Bryk Ruslana. The assay was performed in a manner similar to that described in Bryk et al., Biochemistry (2010) 49:1616-1627 and modified for an online robotics screening system.A solution containing PDH (Lpd=15 μM; DlaT=30 μM; AceE=15 μM) was diluted 2-fold in 100 mM of potassium phosphate buffer (pH 7.0) for the assay. Another reaction solution containing 50 mM potassium phosphate buffer (pH 7.0), 200 μM TPP, 2 mM Pyruvate, 200 μM CoA, 1 mM MgCl2, 1 mM NAD+ was prepared. 5 μL/well of PDH solution was dispensed into 1536-well black plates. Next, 50 nL of each test compound (1 mM dissolved in DMSO) was added into each well. After 30 minutes of incubation, 5 μL/well of reaction solution was added. At the 30th minutes of the reaction, the florescence signal (excitation 360 nm and emission 460 nm) was obtained by Viewlux reader (PerkinElmer).",intermediate,CHEMBL3887424
CHEMBL1555938,CCCCn1c(NC(=O)c2ccccc2)c(C#N)c2nc3ccccc3nc21,Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex,IC50,5000,"Inhibition Assay: Mtb PDH (Lpd+DlaT+AceE) is provided by Dr. Bryk Ruslana. The assay was performed in a manner similar to that described in Bryk et al., Biochemistry (2010) 49:1616-1627 and modified for an online robotics screening system.A solution containing PDH (Lpd=15 μM; DlaT=30 μM; AceE=15 μM) was diluted 2-fold in 100 mM of potassium phosphate buffer (pH 7.0) for the assay. Another reaction solution containing 50 mM potassium phosphate buffer (pH 7.0), 200 μM TPP, 2 mM Pyruvate, 200 μM CoA, 1 mM MgCl2, 1 mM NAD+ was prepared. 5 μL/well of PDH solution was dispensed into 1536-well black plates. Next, 50 nL of each test compound (1 mM dissolved in DMSO) was added into each well. After 30 minutes of incubation, 5 μL/well of reaction solution was added. At the 30th minutes of the reaction, the florescence signal (excitation 360 nm and emission 460 nm) was obtained by Viewlux reader (PerkinElmer).",intermediate,CHEMBL3887424
CHEMBL1376622,CCC(C)n1c(NC(=O)c2ccccc2)c(C#N)c2nc3ccccc3nc21,Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex,IC50,5000,"Inhibition Assay: Mtb PDH (Lpd+DlaT+AceE) is provided by Dr. Bryk Ruslana. The assay was performed in a manner similar to that described in Bryk et al., Biochemistry (2010) 49:1616-1627 and modified for an online robotics screening system.A solution containing PDH (Lpd=15 μM; DlaT=30 μM; AceE=15 μM) was diluted 2-fold in 100 mM of potassium phosphate buffer (pH 7.0) for the assay. Another reaction solution containing 50 mM potassium phosphate buffer (pH 7.0), 200 μM TPP, 2 mM Pyruvate, 200 μM CoA, 1 mM MgCl2, 1 mM NAD+ was prepared. 5 μL/well of PDH solution was dispensed into 1536-well black plates. Next, 50 nL of each test compound (1 mM dissolved in DMSO) was added into each well. After 30 minutes of incubation, 5 μL/well of reaction solution was added. At the 30th minutes of the reaction, the florescence signal (excitation 360 nm and emission 460 nm) was obtained by Viewlux reader (PerkinElmer).",intermediate,CHEMBL3887424
CHEMBL3957925,CCCCn1c(NS(=O)(=O)c2ccc(C)cc2)c(C#N)c2nc3ccccc3nc21,Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex,IC50,5000,"Inhibition Assay: Mtb PDH (Lpd+DlaT+AceE) is provided by Dr. Bryk Ruslana. The assay was performed in a manner similar to that described in Bryk et al., Biochemistry (2010) 49:1616-1627 and modified for an online robotics screening system.A solution containing PDH (Lpd=15 μM; DlaT=30 μM; AceE=15 μM) was diluted 2-fold in 100 mM of potassium phosphate buffer (pH 7.0) for the assay. Another reaction solution containing 50 mM potassium phosphate buffer (pH 7.0), 200 μM TPP, 2 mM Pyruvate, 200 μM CoA, 1 mM MgCl2, 1 mM NAD+ was prepared. 5 μL/well of PDH solution was dispensed into 1536-well black plates. Next, 50 nL of each test compound (1 mM dissolved in DMSO) was added into each well. After 30 minutes of incubation, 5 μL/well of reaction solution was added. At the 30th minutes of the reaction, the florescence signal (excitation 360 nm and emission 460 nm) was obtained by Viewlux reader (PerkinElmer).",intermediate,CHEMBL3887424
CHEMBL3967196,CCCCn1c(NC(=O)c2cccs2)c(C#N)c2nc3ccccc3nc21,Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex,IC50,5000,"Inhibition Assay: Mtb PDH (Lpd+DlaT+AceE) is provided by Dr. Bryk Ruslana. The assay was performed in a manner similar to that described in Bryk et al., Biochemistry (2010) 49:1616-1627 and modified for an online robotics screening system.A solution containing PDH (Lpd=15 μM; DlaT=30 μM; AceE=15 μM) was diluted 2-fold in 100 mM of potassium phosphate buffer (pH 7.0) for the assay. Another reaction solution containing 50 mM potassium phosphate buffer (pH 7.0), 200 μM TPP, 2 mM Pyruvate, 200 μM CoA, 1 mM MgCl2, 1 mM NAD+ was prepared. 5 μL/well of PDH solution was dispensed into 1536-well black plates. Next, 50 nL of each test compound (1 mM dissolved in DMSO) was added into each well. After 30 minutes of incubation, 5 μL/well of reaction solution was added. At the 30th minutes of the reaction, the florescence signal (excitation 360 nm and emission 460 nm) was obtained by Viewlux reader (PerkinElmer).",intermediate,CHEMBL3887424
CHEMBL3970460,CCCCCn1c(NC(=O)c2ccc(Br)o2)c(C#N)c2nc3ccccc3nc21,Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex,IC50,5000,"Inhibition Assay: Mtb PDH (Lpd+DlaT+AceE) is provided by Dr. Bryk Ruslana. The assay was performed in a manner similar to that described in Bryk et al., Biochemistry (2010) 49:1616-1627 and modified for an online robotics screening system.A solution containing PDH (Lpd=15 μM; DlaT=30 μM; AceE=15 μM) was diluted 2-fold in 100 mM of potassium phosphate buffer (pH 7.0) for the assay. Another reaction solution containing 50 mM potassium phosphate buffer (pH 7.0), 200 μM TPP, 2 mM Pyruvate, 200 μM CoA, 1 mM MgCl2, 1 mM NAD+ was prepared. 5 μL/well of PDH solution was dispensed into 1536-well black plates. Next, 50 nL of each test compound (1 mM dissolved in DMSO) was added into each well. After 30 minutes of incubation, 5 μL/well of reaction solution was added. At the 30th minutes of the reaction, the florescence signal (excitation 360 nm and emission 460 nm) was obtained by Viewlux reader (PerkinElmer).",intermediate,CHEMBL3887424
CHEMBL3899280,COCCn1c(NC(=O)c2cccc([N+](=O)[O-])c2)c(C#N)c2nc3ccccc3nc21,Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex,IC50,5000,"Inhibition Assay: Mtb PDH (Lpd+DlaT+AceE) is provided by Dr. Bryk Ruslana. The assay was performed in a manner similar to that described in Bryk et al., Biochemistry (2010) 49:1616-1627 and modified for an online robotics screening system.A solution containing PDH (Lpd=15 μM; DlaT=30 μM; AceE=15 μM) was diluted 2-fold in 100 mM of potassium phosphate buffer (pH 7.0) for the assay. Another reaction solution containing 50 mM potassium phosphate buffer (pH 7.0), 200 μM TPP, 2 mM Pyruvate, 200 μM CoA, 1 mM MgCl2, 1 mM NAD+ was prepared. 5 μL/well of PDH solution was dispensed into 1536-well black plates. Next, 50 nL of each test compound (1 mM dissolved in DMSO) was added into each well. After 30 minutes of incubation, 5 μL/well of reaction solution was added. At the 30th minutes of the reaction, the florescence signal (excitation 360 nm and emission 460 nm) was obtained by Viewlux reader (PerkinElmer).",intermediate,CHEMBL3887424
CHEMBL3975566,CCC(C)n1c(NC(=O)c2ccc(Br)o2)c(C#N)c2nc3ccccc3nc21,Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex,IC50,5000,"Inhibition Assay: Mtb PDH (Lpd+DlaT+AceE) is provided by Dr. Bryk Ruslana. The assay was performed in a manner similar to that described in Bryk et al., Biochemistry (2010) 49:1616-1627 and modified for an online robotics screening system.A solution containing PDH (Lpd=15 μM; DlaT=30 μM; AceE=15 μM) was diluted 2-fold in 100 mM of potassium phosphate buffer (pH 7.0) for the assay. Another reaction solution containing 50 mM potassium phosphate buffer (pH 7.0), 200 μM TPP, 2 mM Pyruvate, 200 μM CoA, 1 mM MgCl2, 1 mM NAD+ was prepared. 5 μL/well of PDH solution was dispensed into 1536-well black plates. Next, 50 nL of each test compound (1 mM dissolved in DMSO) was added into each well. After 30 minutes of incubation, 5 μL/well of reaction solution was added. At the 30th minutes of the reaction, the florescence signal (excitation 360 nm and emission 460 nm) was obtained by Viewlux reader (PerkinElmer).",intermediate,CHEMBL3887424
CHEMBL3908323,N#Cc1c(NC(=O)c2ccc(Cl)c([N+](=O)[O-])c2)n(Cc2ccccc2)c2nc3ccccc3nc12,Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex,IC50,5000,"Inhibition Assay: Mtb PDH (Lpd+DlaT+AceE) is provided by Dr. Bryk Ruslana. The assay was performed in a manner similar to that described in Bryk et al., Biochemistry (2010) 49:1616-1627 and modified for an online robotics screening system.A solution containing PDH (Lpd=15 μM; DlaT=30 μM; AceE=15 μM) was diluted 2-fold in 100 mM of potassium phosphate buffer (pH 7.0) for the assay. Another reaction solution containing 50 mM potassium phosphate buffer (pH 7.0), 200 μM TPP, 2 mM Pyruvate, 200 μM CoA, 1 mM MgCl2, 1 mM NAD+ was prepared. 5 μL/well of PDH solution was dispensed into 1536-well black plates. Next, 50 nL of each test compound (1 mM dissolved in DMSO) was added into each well. After 30 minutes of incubation, 5 μL/well of reaction solution was added. At the 30th minutes of the reaction, the florescence signal (excitation 360 nm and emission 460 nm) was obtained by Viewlux reader (PerkinElmer).",intermediate,CHEMBL3887424
CHEMBL1449923,CCOC(=O)c1c(NS(=O)(=O)c2ccccc2)n(CCCOC)c2nc3ccccc3nc12,Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex,IC50,5000,"Inhibition Assay: Mtb PDH (Lpd+DlaT+AceE) is provided by Dr. Bryk Ruslana. The assay was performed in a manner similar to that described in Bryk et al., Biochemistry (2010) 49:1616-1627 and modified for an online robotics screening system.A solution containing PDH (Lpd=15 μM; DlaT=30 μM; AceE=15 μM) was diluted 2-fold in 100 mM of potassium phosphate buffer (pH 7.0) for the assay. Another reaction solution containing 50 mM potassium phosphate buffer (pH 7.0), 200 μM TPP, 2 mM Pyruvate, 200 μM CoA, 1 mM MgCl2, 1 mM NAD+ was prepared. 5 μL/well of PDH solution was dispensed into 1536-well black plates. Next, 50 nL of each test compound (1 mM dissolved in DMSO) was added into each well. After 30 minutes of incubation, 5 μL/well of reaction solution was added. At the 30th minutes of the reaction, the florescence signal (excitation 360 nm and emission 460 nm) was obtained by Viewlux reader (PerkinElmer).",intermediate,CHEMBL3887424
