molecule_chembl_id,canonical_smiles,target_pref_name,standard_type,standard_value,assay_description,bioactivity_class,assay_chembl_id
CHEMBL3960765,O=C(O)c1nccc(-c2ccc(OC3CC3)c(Cl)c2)n1,Kynurenine 3-monooxygenase,IC50,0.5,Inhibition of human KMO,active,CHEMBL3871819
CHEMBL3965088,CC(C)Oc1ccc(-c2ccnc(C(=O)O)n2)cc1Cl,Kynurenine 3-monooxygenase,IC50,6,Inhibition of human KMO,active,CHEMBL3871819
CHEMBL3983459,COc1ccc(-c2ccnc(C(=O)O)n2)cc1Cl,Kynurenine 3-monooxygenase,IC50,1.2,Inhibition of human KMO,active,CHEMBL3871819
CHEMBL3915370,O=C(O)c1nccc(-c2ccc(OC(F)(F)F)c(Cl)c2)n1,Kynurenine 3-monooxygenase,IC50,2.1,Inhibition of human KMO,active,CHEMBL3871819
CHEMBL3917417,O=C(O)c1nccc(-c2ccc(N3CCCC3)c(Cl)c2)n1,Kynurenine 3-monooxygenase,IC50,550,Inhibition of human KMO,active,CHEMBL3871819
CHEMBL3931378,O=C(O)c1nccc(-c2ccc(OCCN3CCOCC3)c(Cl)c2)n1,Kynurenine 3-monooxygenase,IC50,83,Inhibition of human KMO,active,CHEMBL3871819
CHEMBL3912403,COc1cc(-c2ccnc(C(=O)O)n2)ccc1C,Kynurenine 3-monooxygenase,IC50,60,Inhibition of human KMO,active,CHEMBL3871819
CHEMBL3930333,Cc1ccc(-c2ccnc(C(=O)O)n2)cc1F,Kynurenine 3-monooxygenase,IC50,0.9,Inhibition of human KMO,active,CHEMBL3871819
CHEMBL3949189,Cc1ccc(-c2ccnc(C(=O)O)n2)cc1Cl,Kynurenine 3-monooxygenase,IC50,0.7,Inhibition of human KMO,active,CHEMBL3871819
CHEMBL3971724,O=C(O)c1nccc(-c2ccc(F)c(C(F)(F)F)c2)n1,Kynurenine 3-monooxygenase,IC50,32,Inhibition of human KMO,active,CHEMBL3871819
CHEMBL3977350,Cc1cccc(-c2ccnc(C(=O)O)n2)c1,Kynurenine 3-monooxygenase,IC50,17,Inhibition of human KMO,active,CHEMBL3871819
CHEMBL3968864,O=C(O)c1nccc(-c2cccc(C(F)(F)F)c2)n1,Kynurenine 3-monooxygenase,IC50,22,Inhibition of human KMO,active,CHEMBL3871819
CHEMBL3939321,O=C(O)c1nccc(-c2ccc(C(F)(F)F)c(Cl)c2)n1,Kynurenine 3-monooxygenase,IC50,5,Inhibition of human KMO,active,CHEMBL3871819
CHEMBL3948527,O=C(O)c1nccc(-c2ccc(Cl)cc2F)n1,Kynurenine 3-monooxygenase,IC50,38,Inhibition of human KMO,active,CHEMBL3871819
CHEMBL3977740,O=C(O)c1nccc(-c2ccc(F)cc2F)n1,Kynurenine 3-monooxygenase,IC50,76,Inhibition of human KMO,active,CHEMBL3871819
CHEMBL3903832,O=C(O)c1nccc(-c2ccc(F)c(F)c2)n1,Kynurenine 3-monooxygenase,IC50,0.2,Inhibition of human KMO,active,CHEMBL3871819
CHEMBL3931822,O=C(O)c1nccc(-c2cccc(Cl)c2F)n1,Kynurenine 3-monooxygenase,IC50,0.2,Inhibition of human KMO,active,CHEMBL3871819
CHEMBL3894894,O=C(O)c1nccc(-c2ccc(Cl)c(F)c2)n1,Kynurenine 3-monooxygenase,IC50,0.3,Inhibition of human KMO,active,CHEMBL3871819
CHEMBL3922876,O=C(O)c1nccc(-c2ccc(F)c(Cl)c2)n1,Kynurenine 3-monooxygenase,IC50,0.9,Inhibition of human KMO,active,CHEMBL3871819
CHEMBL3921825,O=C(O)c1nccc(-c2cccc(F)c2)n1,Kynurenine 3-monooxygenase,IC50,0.3,Inhibition of human KMO,active,CHEMBL3871819
CHEMBL3949609,O=C(O)c1nccc(-c2cccc(Cl)c2)n1,Kynurenine 3-monooxygenase,IC50,19,Inhibition of human KMO,active,CHEMBL3871819
CHEMBL3912846,O=C(O)c1nccc(-c2ccc(Cl)cc2)n1,Kynurenine 3-monooxygenase,IC50,11,Inhibition of human KMO,active,CHEMBL3871819
CHEMBL3974009,O=C(Nc1ccccc1)c1cc(-c2ccc(Cl)c(Cl)c2)ncn1,Kynurenine 3-monooxygenase,IC50,270,Inhibition of human KMO,active,CHEMBL3871819
CHEMBL3936708,O=C(O)c1cc(-c2ccc(Cl)c(Cl)c2)nc(Cl)n1,Kynurenine 3-monooxygenase,IC50,12,Inhibition of human KMO,active,CHEMBL3871819
CHEMBL3967583,O=C(O)c1cccc(C2CCCCC2)c1,Kynurenine 3-monooxygenase,IC50,340,Inhibition of human KMO,active,CHEMBL3871819
CHEMBL3896367,O=C(O)c1cccc(-c2cccnc2)c1,Kynurenine 3-monooxygenase,IC50,990,Inhibition of human KMO,active,CHEMBL3871819
CHEMBL4071986,CCOc1cc2oc(=O)n(CCC(=O)O)c2cc1Cl.NC(CO)(CO)CO,Kynurenine 3-monooxygenase,IC50,398.11,Inhibition of full length human KMO expressed in HEK293 cells using L-kynurenine as substrate measured after 20 hrs by LC-MS/MS method,active,CHEMBL4012393
CHEMBL4082723,CCc1cc2oc(=O)n(CCC(=O)O)c2cc1Cl.NC(CO)(CO)CO,Kynurenine 3-monooxygenase,IC50,316.23,Inhibition of full length human KMO expressed in HEK293 cells using L-kynurenine as substrate measured after 20 hrs by LC-MS/MS method,active,CHEMBL4012393
CHEMBL4064480,Cc1cc(Cl)cc2[nH]c(=O)oc12.NC(CO)(CO)CO,Kynurenine 3-monooxygenase,IC50,63.1,Inhibition of recombinant full-length human N-terminal GST tagged KMO expressed in baculovirus infected Sf9 insect cell membranes using L-kynurenine as substrate measured after 2 hrs in presence of NADPH by RapidFire mass spectrometric method,active,CHEMBL4012392
CHEMBL4073276,O=C(O)CCn1ncc2ccc(Br)cc21,Kynurenine 3-monooxygenase,IC50,39.81,Inhibition of recombinant full-length human N-terminal GST tagged KMO expressed in baculovirus infected Sf9 insect cell membranes using L-kynurenine as substrate measured after 2 hrs in presence of NADPH by RapidFire mass spectrometric method,active,CHEMBL4012392
CHEMBL4081216,COc1ccc2oc(=O)n(CCC(=O)O)c2c1,Kynurenine 3-monooxygenase,IC50,1000,Inhibition of recombinant full-length human N-terminal GST tagged KMO expressed in baculovirus infected Sf9 insect cell membranes using L-kynurenine as substrate measured after 2 hrs in presence of NADPH by RapidFire mass spectrometric method,active,CHEMBL4012392
CHEMBL4105465,N#Cc1ccc2oc(=O)n(CCC(=O)O)c2c1,Kynurenine 3-monooxygenase,IC50,630.96,Inhibition of recombinant full-length human N-terminal GST tagged KMO expressed in baculovirus infected Sf9 insect cell membranes using L-kynurenine as substrate measured after 2 hrs in presence of NADPH by RapidFire mass spectrometric method,active,CHEMBL4012392
CHEMBL4100173,O=C(O)CCN1C(=O)COc2ccc(Cl)cc21,Kynurenine 3-monooxygenase,IC50,79.43,Inhibition of recombinant full-length human N-terminal GST tagged KMO expressed in baculovirus infected Sf9 insect cell membranes using L-kynurenine as substrate measured after 2 hrs in presence of NADPH by RapidFire mass spectrometric method,active,CHEMBL4012392
CHEMBL4063016,O=C(O)CCn1nnc2ccc(Cl)cc21,Kynurenine 3-monooxygenase,IC50,501.19,Inhibition of recombinant full-length human N-terminal GST tagged KMO expressed in baculovirus infected Sf9 insect cell membranes using L-kynurenine as substrate measured after 2 hrs in presence of NADPH by RapidFire mass spectrometric method,active,CHEMBL4012392
CHEMBL4064710,O=C(O)CCn1ccc2ccc(Cl)cc21,Kynurenine 3-monooxygenase,IC50,125.89,Inhibition of recombinant full-length human N-terminal GST tagged KMO expressed in baculovirus infected Sf9 insect cell membranes using L-kynurenine as substrate measured after 2 hrs in presence of NADPH by RapidFire mass spectrometric method,active,CHEMBL4012392
CHEMBL4095901,O=C(O)Cn1ncc2ccc(Cl)cc21,Kynurenine 3-monooxygenase,IC50,100,Inhibition of recombinant full-length human N-terminal GST tagged KMO expressed in baculovirus infected Sf9 insect cell membranes using L-kynurenine as substrate measured after 2 hrs in presence of NADPH by RapidFire mass spectrometric method,active,CHEMBL4012392
CHEMBL4075997,O=C(O)C(O)Cn1ncc2ccc(Cl)cc21,Kynurenine 3-monooxygenase,IC50,630.96,Inhibition of recombinant full-length human N-terminal GST tagged KMO expressed in baculovirus infected Sf9 insect cell membranes using L-kynurenine as substrate measured after 2 hrs in presence of NADPH by RapidFire mass spectrometric method,active,CHEMBL4012392
CHEMBL4083400,O=C(O)CCn1ncc2cc(Cl)ccc21,Kynurenine 3-monooxygenase,IC50,1000,Inhibition of recombinant full-length human N-terminal GST tagged KMO expressed in baculovirus infected Sf9 insect cell membranes using L-kynurenine as substrate measured after 2 hrs in presence of NADPH by RapidFire mass spectrometric method,active,CHEMBL4012392
CHEMBL4071379,C[C@@H](Oc1cc2onc(CCC(=O)O)c2cc1Cl)c1ccc(Cl)cn1.NC(CO)(CO)CO,Kynurenine 3-monooxygenase,IC50,3.162,Inhibition of full length human GST-tagged KMO expressed in baculovirus infected Sf9 insect cell membranes using kynurenine as substrate measured after 1 hr by RapidFire high-throughput mass spectrometric analysis,active,CHEMBL4051431
CHEMBL4092169,Cc1ccc([C@@H](C)Oc2cc3onc(CCC(=O)O)c3cc2Cl)nc1.Cl,Kynurenine 3-monooxygenase,IC50,3.162,Inhibition of full length human GST-tagged KMO expressed in baculovirus infected Sf9 insect cell membranes using kynurenine as substrate measured after 1 hr by RapidFire high-throughput mass spectrometric analysis,active,CHEMBL4051431
CHEMBL4099913,C[C@@H](Oc1cc2onc(CCC(=O)O)c2cc1Cl)c1ccc(F)cn1,Kynurenine 3-monooxygenase,IC50,3.162,Inhibition of full length human GST-tagged KMO expressed in baculovirus infected Sf9 insect cell membranes using kynurenine as substrate measured after 1 hr by RapidFire high-throughput mass spectrometric analysis,active,CHEMBL4051431
CHEMBL4081917,Cc1ccc([C@@H](C)Oc2cc3onc(CCC(=O)O)c3cc2Cl)nn1,Kynurenine 3-monooxygenase,IC50,1.995,Inhibition of full length human GST-tagged KMO expressed in baculovirus infected Sf9 insect cell membranes using kynurenine as substrate measured after 1 hr by RapidFire high-throughput mass spectrometric analysis,active,CHEMBL4051431
CHEMBL4076415,Cc1cc2oc(=O)n(CCC(=O)O)c2cc1Cl.NC(CO)(CO)CO,Kynurenine 3-monooxygenase,IC50,630.96,Inhibition of full length human KMO expressed in HEK293 cells using kynurenine as substrate measured after 20 hrs by LC-MS/MS analysis,active,CHEMBL4051432
CHEMBL4063199,CC(C)Cc1cc2oc(=O)n(CCC(=O)O)c2cc1Cl.NC(CO)(CO)CO,Kynurenine 3-monooxygenase,IC50,794.33,Inhibition of full length human KMO expressed in HEK293 cells using kynurenine as substrate measured after 20 hrs by LC-MS/MS analysis,active,CHEMBL4051432
CHEMBL4103315,CC(Oc1cc2oc(=O)n(CCC(=O)O)c2cc1Cl)c1ccccn1.NC(CO)(CO)CO,Kynurenine 3-monooxygenase,IC50,125.89,Inhibition of full length human KMO expressed in HEK293 cells using kynurenine as substrate measured after 20 hrs by LC-MS/MS analysis,active,CHEMBL4051432
CHEMBL4070050,C[C@@H](Oc1cc2oc(=O)n(CCC(=O)O)c2cc1Cl)c1ccccn1.NC(CO)(CO)CO,Kynurenine 3-monooxygenase,IC50,199.53,Inhibition of full length human KMO expressed in HEK293 cells using kynurenine as substrate measured after 20 hrs by LC-MS/MS analysis,active,CHEMBL4051432
CHEMBL4099039,Cc1ccc([C@@H](C)Oc2cc3oc(=O)n(CCC(=O)O)c3cc2Cl)nc1.NC(CO)(CO)CO,Kynurenine 3-monooxygenase,IC50,6.31,Inhibition of full length human KMO expressed in HEK293 cells using kynurenine as substrate measured after 20 hrs by LC-MS/MS analysis,active,CHEMBL4051432
CHEMBL4081757,NC(CO)(CO)CO.O=C(O)CCn1c(=O)oc2cc(OCCN3CCCC3)c(Cl)cc21,Kynurenine 3-monooxygenase,IC50,794.33,Inhibition of full length human GST-tagged KMO expressed in baculovirus infected Sf9 insect cell membranes using kynurenine as substrate measured after 1 hr by RapidFire high-throughput mass spectrometric analysis,active,CHEMBL4051431
CHEMBL4086792,C[C@@H](Oc1cc2oc(=O)n(CCC(=O)O)c2cc1Cl)c1ccc(Cl)cn1.NC(CO)(CO)CO,Kynurenine 3-monooxygenase,IC50,3.162,Inhibition of full length human GST-tagged KMO expressed in baculovirus infected Sf9 insect cell membranes using kynurenine as substrate measured after 1 hr by RapidFire high-throughput mass spectrometric analysis,active,CHEMBL4051431
CHEMBL4077245,C[C@@H](Oc1cc2oc(=O)n(CCC(=O)O)c2cc1Cl)c1ccc(F)cn1.NC(CO)(CO)CO,Kynurenine 3-monooxygenase,IC50,2.512,Inhibition of full length human GST-tagged KMO expressed in baculovirus infected Sf9 insect cell membranes using kynurenine as substrate measured after 1 hr by RapidFire high-throughput mass spectrometric analysis,active,CHEMBL4051431
CHEMBL4072423,Cc1cccc([C@@H](C)Oc2cc3oc(=O)n(CCC(=O)O)c3cc2Cl)n1.NC(CO)(CO)CO,Kynurenine 3-monooxygenase,IC50,5.012,Inhibition of full length human GST-tagged KMO expressed in baculovirus infected Sf9 insect cell membranes using kynurenine as substrate measured after 1 hr by RapidFire high-throughput mass spectrometric analysis,active,CHEMBL4051431
CHEMBL4064339,C[C@@H](Oc1cc2c(cc1Cl)N(CCC(=O)O)C(=O)CO2)c1ccccn1.NC(CO)(CO)CO,Kynurenine 3-monooxygenase,IC50,5.012,Inhibition of full length human GST-tagged KMO expressed in baculovirus infected Sf9 insect cell membranes using kynurenine as substrate measured after 1 hr by RapidFire high-throughput mass spectrometric analysis,active,CHEMBL4051431
CHEMBL4085877,C[C@@H](Oc1cc2ccn(CCC(=O)O)c2cc1Cl)c1ccccn1,Kynurenine 3-monooxygenase,IC50,5.012,Inhibition of full length human GST-tagged KMO expressed in baculovirus infected Sf9 insect cell membranes using kynurenine as substrate measured after 1 hr by RapidFire high-throughput mass spectrometric analysis,active,CHEMBL4051431
CHEMBL4074106,C[C@@H](Oc1cc2cnn(CCC(=O)O)c2cc1Cl)c1ccccn1.NC(CO)(CO)CO,Kynurenine 3-monooxygenase,IC50,3.162,Inhibition of full length human GST-tagged KMO expressed in baculovirus infected Sf9 insect cell membranes using kynurenine as substrate measured after 1 hr by RapidFire high-throughput mass spectrometric analysis,active,CHEMBL4051431
CHEMBL4100868,C[C@@H](Oc1cc2onc(CCC(=O)O)c2cc1Cl)c1ccccn1.NC(CO)(CO)CO,Kynurenine 3-monooxygenase,IC50,5.012,Inhibition of full length human GST-tagged KMO expressed in baculovirus infected Sf9 insect cell membranes using kynurenine as substrate measured after 1 hr by RapidFire high-throughput mass spectrometric analysis,active,CHEMBL4051431
CHEMBL4084414,C[C@@H](Oc1cc2sc(=O)n(CCC(=O)O)c2cc1Cl)c1ccccn1,Kynurenine 3-monooxygenase,IC50,1.995,Inhibition of full length human GST-tagged KMO expressed in baculovirus infected Sf9 insect cell membranes using kynurenine as substrate measured after 1 hr by RapidFire high-throughput mass spectrometric analysis,active,CHEMBL4051431
CHEMBL4062730,Cc1ccc([C@@H](C)Oc2cc3onc(CCC(=O)O)c3cc2Cl)nc1.NC(CO)(CO)CO,Kynurenine 3-monooxygenase,IC50,1.585,Inhibition of full length human KMO expressed in HEK293 cells using kynurenine as substrate measured after 20 hrs by LC-MS/MS analysis,active,CHEMBL4051432
CHEMBL4091152,C[C@@H](Oc1cc2onc(CCC(=O)O)c2cc1Cl)c1ccccn1,Kynurenine 3-monooxygenase,IC50,10,Inhibition of KMO in human primary hepatocytes using kynurenine as substrate measured after overnight incubation by LC-MS/MS analysis,active,CHEMBL4051433
CHEMBL4070212,C[C@@H](Oc1cc2oc(=O)n(CCC(=O)O)c2cc1Cl)c1ccccn1,Kynurenine 3-monooxygenase,IC50,3.162,Inhibition of Pseudomonas fluorescens KMO expressed in Escherichia coli using kynurenine as substrate measured after 1 hr by RapidFire high-throughput mass spectrometric analysis,active,CHEMBL4051480
CHEMBL158499,NC(CC(=O)c1ccccc1[N+](=O)[O-])C(=O)O,Kynurenine 3-monooxygenase,IC50,2000000,Ability to inhibit kynurenine-3-hydroxylase was determined in a competitive inhibition assay.,inactive,CHEMBL702205
CHEMBL160527,NC(CC(=O)c1cccnc1)C(=O)O,Kynurenine 3-monooxygenase,IC50,900000,Ability to inhibit kynurenine-3-hydroxylase was determined in a competitive inhibition assay.,inactive,CHEMBL702205
CHEMBL157866,NC(CC(=O)c1ccc([N+](=O)[O-])cc1)C(=O)O,Kynurenine 3-monooxygenase,IC50,300000,Ability to inhibit kynurenine-3-hydroxylase was determined in a competitive inhibition assay.,inactive,CHEMBL702205
CHEMBL4069680,N#Cc1cc2oc(=O)n(CCC(=O)O)c2cc1Cl,Kynurenine 3-monooxygenase,IC50,79432.82,Inhibition of full length human KMO expressed in HEK293 cells using L-kynurenine as substrate measured after 20 hrs by LC-MS/MS method,inactive,CHEMBL4012393
CHEMBL4068504,COCCOc1cc2oc(=O)n(CCC(=O)O)c2cc1Cl.NC(CO)(CO)CO,Kynurenine 3-monooxygenase,IC50,50118.72,Inhibition of full length human KMO expressed in HEK293 cells using kynurenine as substrate measured after 20 hrs by LC-MS/MS analysis,inactive,CHEMBL4051432
CHEMBL4075981,C[C@H](Oc1cc2oc(=O)n(CCC(=O)O)c2cc1Cl)c1ccccn1.NC(CO)(CO)CO,Kynurenine 3-monooxygenase,IC50,63095.73,Inhibition of full length human KMO expressed in HEK293 cells using kynurenine as substrate measured after 20 hrs by LC-MS/MS analysis,inactive,CHEMBL4051432
CHEMBL35957,N[C@H](CC(=O)c1cccc([N+](=O)[O-])c1)C(=O)O,Kynureninase,IC50,100000,Tested for inhibitory activity against kynureninase from rat liver,inactive,CHEMBL702024
CHEMBL134915,COc1ccc(S(=O)(=O)Nc2nc(-c3cccc([N+](=O)[O-])c3)cs2)cc1OC,Kynurenine 3-monooxygenase,IC50,12000,Inhibition of C57BL/6J mouse KMO assessed as 3-hydroxykynurenine formation preincubated for 5 mins using 100 uM kynurenine as substrate by LC-MS/MS analysis in presence of 3 mg/ml plasma protein,intermediate,CHEMBL3536665
CHEMBL3526743,COc1ccc(S(=O)(=O)Nc2nc(-c3cccc([N+](=O)[O-])c3)c(CN)s2)cc1OC,Kynurenine 3-monooxygenase,IC50,27000,Inhibition of C57BL/6J mouse KMO assessed as 3-hydroxykynurenine formation preincubated for 5 mins using 100 uM kynurenine as substrate by LC-MS/MS analysis,intermediate,CHEMBL3536662
CHEMBL3526576,COc1ccc(S(=O)(=O)Nc2nc(-c3cccc([N+](=O)[O-])c3)c(CO)s2)cc1OC,Kynurenine 3-monooxygenase,IC50,22000,Inhibition of C57BL/6J mouse KMO assessed as 3-hydroxykynurenine formation preincubated for 5 mins using 100 uM kynurenine as substrate by LC-MS/MS analysis,intermediate,CHEMBL3536662
CHEMBL3526575,COc1ccc(S(=O)(=O)Nc2nc(-c3cccc([N+](=O)[O-])c3)c(CN3CCCCC3)s2)cc1OC,Kynurenine 3-monooxygenase,IC50,20000,Inhibition of C57BL/6J mouse KMO assessed as 3-hydroxykynurenine formation preincubated for 5 mins using 100 uM kynurenine as substrate by LC-MS/MS analysis,intermediate,CHEMBL3536662
CHEMBL4752276,Cc1ccc(S(=O)(=O)Nc2nc(CN3CCCCC3)c(-c3cccc([N+](=O)[O-])c3)s2)cc1,Kynurenine 3-monooxygenase,IC50,20000,Inhibition of mouse liver mitochondrial KMO using kynurenine as substrate by measuring the 3-HK formation preincubated for 5 mins followed by substrate addition and measured after 40 mins by LC-MS/MS analysis,intermediate,CHEMBL4679423
CHEMBL23885,COC(=O)C(=O)/C=C(\O)c1ccc(Cl)c(C)c1,Kynurenine 3-monooxygenase,IC50,4900,Inhibition of Kynurenine-3-hydroxylase enzyme isolated from the rat liver,intermediate,CHEMBL700046
CHEMBL278573,COC(=O)C(=O)/C=C(\O)c1cccc(F)c1F,Kynurenine 3-monooxygenase,IC50,8100,Inhibition of Kynurenine-3-hydroxylase enzyme isolated from the rat liver,intermediate,CHEMBL700046
CHEMBL22480,O=C(O)C(=O)/C=C(\O)c1ccc(Cl)c(Cl)c1,Kynurenine 3-monooxygenase,IC50,1400,Inhibition of Kynurenine-3-hydroxylase enzyme isolated from the rat liver,intermediate,CHEMBL700046
CHEMBL279299,COC(=O)C(=O)/C=C(\O)c1ccc(Br)cc1,Kynurenine 3-monooxygenase,IC50,1900,Inhibition of Kynurenine-3-hydroxylase enzyme isolated from the rat liver,intermediate,CHEMBL700046
CHEMBL23585,COC(=O)C(=O)/C=C(\O)c1cccc(Cl)c1,Kynurenine 3-monooxygenase,IC50,1900,Inhibition of Kynurenine-3-hydroxylase enzyme isolated from the rat liver,intermediate,CHEMBL700046
CHEMBL23551,COC(=O)C(=O)/C=C(\O)c1ccc(F)c(F)c1,Kynurenine 3-monooxygenase,IC50,3300,Inhibition of Kynurenine-3-hydroxylase enzyme isolated from the rat liver,intermediate,CHEMBL700046
CHEMBL25656,COC(=O)C(=O)/C=C(\O)c1ccc(F)c(Cl)c1,Kynurenine 3-monooxygenase,IC50,2600,Inhibition of Kynurenine-3-hydroxylase enzyme isolated from the rat liver,intermediate,CHEMBL700046
CHEMBL281402,COC(=O)C(=O)/C=C(\O)c1ccc(Cl)c([N+](=O)[O-])c1,Kynurenine 3-monooxygenase,IC50,11200,Inhibition of Kynurenine-3-hydroxylase enzyme isolated from the rat liver,intermediate,CHEMBL700046
CHEMBL22111,N/C(=C\C(=O)c1ccc(F)c(F)c1)C(=O)O,Kynurenine 3-monooxygenase,IC50,1500,Inhibition of Kynurenine-3-hydroxylase enzyme isolated from the rat liver,intermediate,CHEMBL700046
CHEMBL23907,Cc1cc(/C(O)=C/C(=O)C(=O)O)ccc1Cl,Kynurenine 3-monooxygenase,IC50,1700,Inhibition of Kynurenine-3-hydroxylase enzyme isolated from the rat liver,intermediate,CHEMBL700046
CHEMBL23968,N/C(=C\C(=O)c1cccc(Cl)c1)C(=O)O,Kynurenine 3-monooxygenase,IC50,2400,Inhibition of Kynurenine-3-hydroxylase enzyme isolated from the rat liver,intermediate,CHEMBL700046
CHEMBL23668,COC(=O)C(=N)/C=C(\O)c1cccc(Cl)c1,Kynurenine 3-monooxygenase,IC50,7900,Inhibition of Kynurenine-3-hydroxylase enzyme isolated from the rat liver,intermediate,CHEMBL700046
CHEMBL281831,COC(=O)C(=O)/C=C(\O)c1cccc(F)c1,Kynurenine 3-monooxygenase,IC50,1600,Inhibition of Kynurenine-3-hydroxylase enzyme isolated from the rat liver,intermediate,CHEMBL700046
CHEMBL23545,O=C(O)C(=O)/C=C(\O)c1ccc(Cl)cc1,Kynurenine 3-monooxygenase,IC50,3000,Inhibition of Kynurenine-3-hydroxylase enzyme isolated from the rat liver,intermediate,CHEMBL700046
CHEMBL283357,COC(=O)C(=N)/C=C(\O)c1ccc(F)c(F)c1,Kynurenine 3-monooxygenase,IC50,3600,Inhibition of Kynurenine-3-hydroxylase enzyme isolated from the rat liver,intermediate,CHEMBL700046
CHEMBL22197,O=C(O)C(=O)/C=C(\O)c1cccc(Br)c1,Kynurenine 3-monooxygenase,IC50,1700,Inhibition of Kynurenine-3-hydroxylase enzyme isolated from the rat liver,intermediate,CHEMBL700046
CHEMBL283135,COC(=O)C(=O)/C=C(\O)c1cccc(Br)c1,Kynurenine 3-monooxygenase,IC50,2100,Inhibition of Kynurenine-3-hydroxylase enzyme isolated from the rat liver,intermediate,CHEMBL700046
CHEMBL22481,COC(=O)C(=O)/C=C(\O)c1ccc(Cl)c(Cl)c1,Kynurenine 3-monooxygenase,IC50,1900,Inhibition of Kynurenine-3-hydroxylase enzyme isolated from the rat liver,intermediate,CHEMBL700046
CHEMBL278322,O=C(O)C(=O)/C=C(\O)c1ccc(Cl)c([N+](=O)[O-])c1,Kynurenine 3-monooxygenase,IC50,2000,Inhibition of Kynurenine-3-hydroxylase enzyme isolated from the rat liver,intermediate,CHEMBL700046
CHEMBL22740,N[C@@H](CC(=O)c1cccc([N+](=O)[O-])c1)C(=O)O,Kynurenine 3-monooxygenase,IC50,4000,Inhibition of Kynurenine-3-hydroxylase enzyme isolated from the rat liver,intermediate,CHEMBL700046
CHEMBL136770,O=[N+]([O-])c1cccc(-c2cc(-c3nn[nH]n3)no2)c1,Kynurenine 3-monooxygenase,IC50,1160,Inhibition of rat kidney Kynurenine 3-hydroxylase.,intermediate,CHEMBL702202
CHEMBL138934,O=C(O)CCC(=O)c1cccc([N+](=O)[O-])c1,Kynurenine 3-monooxygenase,IC50,5770,Inhibition of rat kidney Kynurenine 3-hydroxylase.,intermediate,CHEMBL702202
CHEMBL342004,O=C(O)c1cc(-c2cccc([N+](=O)[O-])c2)on1,Kynurenine 3-monooxygenase,IC50,2680,Inhibition of rat kidney Kynurenine 3-hydroxylase.,intermediate,CHEMBL702202
CHEMBL101877,O=C(CC(O)C(=O)O)c1cccc(Cl)c1,Kynurenine 3-monooxygenase,IC50,1100,Inhibition of rat liver KYN 3-OHase.,intermediate,CHEMBL824466
CHEMBL330218,O=C(C[C@H](Cc1ccccc1)C(=O)O)c1ccc(Cl)c(Cl)c1,Kynurenine 3-monooxygenase,IC50,2300,Inhibition of rat liver KYN 3-OHase.,intermediate,CHEMBL824466
CHEMBL99466,O=C(CC(Cl)C(=O)O)c1ccc(Cl)c(Cl)c1,Kynurenine 3-monooxygenase,IC50,14800,Inhibition of rat liver KYN 3-OHase.,intermediate,CHEMBL824466
CHEMBL99339,O=C(CC(O)C(=O)O)c1ccc(Cl)c(Cl)c1,Kynurenine 3-monooxygenase,IC50,1400,Compound was evaluated for inhibition of rat liver KYN 3-OHase,intermediate,CHEMBL824465
CHEMBL317175,COC(CC(=O)c1ccc(Cl)c(Cl)c1)C(=O)O,Kynurenine 3-monooxygenase,IC50,6900,Inhibition of rat liver KYN 3-OHase.,intermediate,CHEMBL824466
CHEMBL99588,C/C(=C\C(=O)c1ccc(Cl)c(Cl)c1)C(=O)O,Kynurenine 3-monooxygenase,IC50,11300,Inhibition of rat liver KYN 3-OHase.,intermediate,CHEMBL824466
CHEMBL318505,O=C(CC(O)C(=O)O)c1ccc(F)c(F)c1,Kynurenine 3-monooxygenase,IC50,3000,Inhibition of rat liver KYN 3-OHase.,intermediate,CHEMBL824466
CHEMBL99769,CC(CC(=O)c1ccc(Cl)c(Cl)c1)C(=O)O,Kynurenine 3-monooxygenase,IC50,6900,Inhibition of rat liver KYN 3-OHase.,intermediate,CHEMBL824466
CHEMBL97993,O=C(CC(Cc1ccccc1)C(=O)O)c1ccc(Cl)c(Cl)c1,Kynurenine 3-monooxygenase,IC50,2900,Inhibition of rat liver KYN 3-OHase.,intermediate,CHEMBL824466
CHEMBL98963,O=C(O)/C=C/C(=O)c1ccc(Cl)c(Cl)c1,Kynurenine 3-monooxygenase,IC50,10400,Inhibition of rat liver KYN 3-OHase.,intermediate,CHEMBL824466
CHEMBL99463,O=C(O)CCC(=O)c1ccc(Cl)c(Cl)c1,Kynurenine 3-monooxygenase,IC50,3900,Inhibition of rat liver KYN 3-OHase.,intermediate,CHEMBL824466
CHEMBL99338,O=C(CC(C(=O)O)c1ccccc1)c1ccc(Cl)c(Cl)c1,Kynurenine 3-monooxygenase,IC50,19500,Inhibition of rat liver KYN 3-OHase.,intermediate,CHEMBL824466
CHEMBL98531,O=C(CC(O)C(=O)O)c1cccc(F)c1,Kynurenine 3-monooxygenase,IC50,9100,Inhibition of rat liver KYN 3-OHase.,intermediate,CHEMBL824466
CHEMBL98736,O=C(CC(O)C(=O)O)c1cccc([N+](=O)[O-])c1,Kynurenine 3-monooxygenase,IC50,11500,Inhibition of rat liver KYN 3-OHase.,intermediate,CHEMBL824466
