molecule_chembl_id,canonical_smiles,target_pref_name,standard_type,standard_value,assay_description,bioactivity_class,assay_chembl_id
CHEMBL4292077,C[C@H](Nc1nc(N[C@H](C)C(F)(F)F)nc(-c2cccc(Cl)n2)n1)C(F)(F)F,"Isocitrate dehydrogenase [NADP], mitochondrial",IC50,50,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",active,CHEMBL4257014
CHEMBL4281225,N#CC1(c2cc(Nc3nc(N[C@@H]4CCC(F)(F)C4)nc(-c4cccc(C(F)(F)F)n4)n3)ccn2)CC1,"Isocitrate dehydrogenase [NADP], mitochondrial",IC50,50,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",active,CHEMBL4257014
CHEMBL4280154,FC1(F)CCC(Nc2nc(NC3CCC(F)(F)C3)nc(-c3cncc(C(F)(F)F)n3)n2)C1,"Isocitrate dehydrogenase [NADP], mitochondrial",IC50,50,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",active,CHEMBL4257014
CHEMBL4282753,Fc1cc(F)cc(Nc2nc(NC3CCC(F)(F)C3)nc(-c3nc(F)ccc3F)n2)c1,"Isocitrate dehydrogenase [NADP], mitochondrial",IC50,50,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",active,CHEMBL4257014
CHEMBL4278998,N#Cc1cc(F)cc(Nc2nc(NC3CC(F)(F)C3)nc(-n3ccc(C(F)(F)F)n3)n2)c1,"Isocitrate dehydrogenase [NADP], mitochondrial",IC50,50,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",active,CHEMBL4257014
CHEMBL4277813,CC(Nc1nc(NC(C)C(F)(F)F)nc(-n2ccc(C(F)(F)F)n2)n1)C(F)(F)F,"Isocitrate dehydrogenase [NADP], mitochondrial",IC50,50,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",active,CHEMBL4257014
CHEMBL4278845,C[C@H](Nc1nc(N[C@@H](C)C(F)(F)F)nc(-c2cccc(Cl)n2)n1)C(F)(F)F,"Isocitrate dehydrogenase [NADP], mitochondrial",IC50,50,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",active,CHEMBL4257014
CHEMBL4279216,FC1(F)CCC(Nc2nc(NC3CC(F)(F)C3)nc(-c3cccc(C(F)(F)F)n3)n2)CC1,"Isocitrate dehydrogenase [NADP], mitochondrial",IC50,50,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",active,CHEMBL4257014
CHEMBL4282985,FC1(F)CC(Nc2nc(NC3CC(F)(F)C3)nc(-c3cncc(Cl)n3)n2)C1,"Isocitrate dehydrogenase [NADP], mitochondrial",IC50,50,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",active,CHEMBL4257014
CHEMBL4283381,FC(F)c1cccc(-c2nc(NC3CC(F)(F)C3)nc(NC3CC(F)(F)C3)n2)n1,"Isocitrate dehydrogenase [NADP], mitochondrial",IC50,50,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",active,CHEMBL4257014
CHEMBL4284375,FC1(F)CCC(Nc2nc(NC3CCC(F)(F)C3)nc(-n3ccc(C(F)(F)F)n3)n2)C1,"Isocitrate dehydrogenase [NADP], mitochondrial",IC50,50,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",active,CHEMBL4257014
CHEMBL4276695,FC1(F)CCC(Nc2nc(NC3CCC(F)(F)CC3)nc(-c3cncc(Cl)n3)n2)CC1,"Isocitrate dehydrogenase [NADP], mitochondrial",IC50,50,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",active,CHEMBL4257014
CHEMBL4277748,FC1(F)CCC(Nc2nc(NC3CCC(F)(F)C3)nc(-c3nc(C(F)(F)F)cs3)n2)C1,"Isocitrate dehydrogenase [NADP], mitochondrial",IC50,50,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",active,CHEMBL4257014
CHEMBL4280772,FC1(F)CC(Nc2nc(NC3CC(F)(F)C3)nc(-c3cccc(C(F)(F)F)n3)n2)C1,"Isocitrate dehydrogenase [NADP], mitochondrial",IC50,50,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",active,CHEMBL4257014
CHEMBL4281861,Fc1ccc2c(c1)CC(Nc1nc(NC3CCC(F)(F)C3)nc(-c3cccc(C(F)(F)F)n3)n1)C2,"Isocitrate dehydrogenase [NADP], mitochondrial",IC50,50,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",active,CHEMBL4257014
CHEMBL4290840,N#CC1(c2cc(Nc3nc(NC4CCC(F)(F)C4)nc(-c4cccc(C(F)(F)F)n4)n3)ccn2)CC1,"Isocitrate dehydrogenase [NADP], mitochondrial",IC50,50,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",active,CHEMBL4257014
CHEMBL4289822,FC1(F)CCC(Nc2nc(NC3Cc4ccccc4C3)nc(-c3cccc(C(F)(F)F)n3)n2)C1,"Isocitrate dehydrogenase [NADP], mitochondrial",IC50,50,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",active,CHEMBL4257014
CHEMBL4294923,Nc1ccc(F)c(-c2nc(Nc3cc(F)cc(F)c3)nc(NC3CCC(F)(F)C3)n2)n1,"Isocitrate dehydrogenase [NADP], mitochondrial",IC50,50,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",active,CHEMBL4257014
CHEMBL4289832,N#Cc1cc(F)cc(Nc2nc(NC3CC(F)(F)C3)nc(-c3cccc(C(F)(F)F)n3)n2)c1,"Isocitrate dehydrogenase [NADP], mitochondrial",IC50,50,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",active,CHEMBL4257014
CHEMBL4277782,CC(F)(F)c1nc(-c2nc(NC3CCC(F)(F)C3)nc(NC3CCC(F)(F)C3)n2)cs1,"Isocitrate dehydrogenase [NADP], mitochondrial",IC50,50,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",active,CHEMBL4257014
CHEMBL4276732,CC(Nc1nc(NC(C)C(F)(F)F)nc(-c2cncc(Cl)n2)n1)C(F)(F)F,"Isocitrate dehydrogenase [NADP], mitochondrial",IC50,50,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",active,CHEMBL4257014
CHEMBL4281900,FC1(F)CCCC1Nc1nc(NC2CCCC2(F)F)nc(-c2cccc(Cl)n2)n1,"Isocitrate dehydrogenase [NADP], mitochondrial",IC50,50,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",active,CHEMBL4257014
CHEMBL4280826,FC1(F)CC[C@H](Nc2nc(Nc3ccnc(C(F)(F)F)c3)nc(-c3cccc(C(F)(F)F)n3)n2)C1,"Isocitrate dehydrogenase [NADP], mitochondrial",IC50,50,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",active,CHEMBL4257014
CHEMBL4287902,Fc1cc(F)cc(Nc2nc(NC3CCC(F)(F)C3)nc(-c3nc(C(F)(F)F)cs3)n2)c1,"Isocitrate dehydrogenase [NADP], mitochondrial",IC50,50,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",active,CHEMBL4257014
CHEMBL4286852,FC1(F)CCC(Nc2nc(NC3CCC(F)(F)CC3)nc(-c3cncc(C(F)(F)F)n3)n2)CC1,"Isocitrate dehydrogenase [NADP], mitochondrial",IC50,50,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",active,CHEMBL4257014
CHEMBL4289309,FC1(F)CC(Nc2nc(NC3CC(F)(F)C3)nc(-c3cncc(C(F)(F)F)n3)n2)C1,"Isocitrate dehydrogenase [NADP], mitochondrial",IC50,50,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",active,CHEMBL4257014
CHEMBL4284724,CC(C)(C)Nc1nc(Nc2ccnc(C#N)c2)nc(-c2cccc(C(F)(F)F)n2)n1,"Isocitrate dehydrogenase [NADP], mitochondrial",IC50,50,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",active,CHEMBL4257014
CHEMBL4277398,CC(F)(F)c1cc(Nc2nc(NC3CCC(F)(F)C3)nc(-c3cccc(C(F)(F)F)n3)n2)ccn1,"Isocitrate dehydrogenase [NADP], mitochondrial",IC50,50,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",active,CHEMBL4257014
CHEMBL4278417,N#Cc1cc(F)cc(Nc2nc(NC3CCC(F)(F)CC3)nc(-c3cccc(C(F)(F)F)n3)n2)c1,"Isocitrate dehydrogenase [NADP], mitochondrial",IC50,50,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",active,CHEMBL4257014
CHEMBL4291867,Nc1ccc(F)c(-c2nc(Nc3cc(F)cc(F)c3)nc(NC3CCC(F)(F)CC3)n2)n1,"Isocitrate dehydrogenase [NADP], mitochondrial",IC50,50,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",active,CHEMBL4257014
CHEMBL4290450,C[C@@H](Nc1nc(Nc2ccnc(C3(C#N)CC3)c2)nc(-c2cccc(Cl)n2)n1)C1CC1,"Isocitrate dehydrogenase [NADP], mitochondrial",IC50,50,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",active,CHEMBL4257014
CHEMBL4291491,N#CC1(c2cc(Nc3nc(NC4CC(F)(F)C4)nc(-c4cccc(C(F)(F)F)n4)n3)ccn2)CC1,"Isocitrate dehydrogenase [NADP], mitochondrial",IC50,50,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",active,CHEMBL4257014
CHEMBL4284431,N#CC1(c2cc(Nc3nc(NC4CC(F)(F)C4)nc(-n4ccc(C(F)(F)F)n4)n3)ccn2)CC1,"Isocitrate dehydrogenase [NADP], mitochondrial",IC50,50,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",active,CHEMBL4257014
CHEMBL4292401,FC1(F)CC(Nc2nc(NC3CC(F)(F)C3)nc(-c3csc(C(F)(F)F)n3)n2)C1,"Isocitrate dehydrogenase [NADP], mitochondrial",IC50,50,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",active,CHEMBL4257014
CHEMBL4280719,CC(Nc1nc(Nc2ccnc(C(F)(F)F)c2)nc(-c2cccc(C(F)(F)F)n2)n1)C(F)(F)F,"Isocitrate dehydrogenase [NADP], mitochondrial",IC50,50,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",active,CHEMBL4257014
CHEMBL4279665,FC1(F)CC[C@@H](Nc2nc(Nc3ccnc(C(F)(F)F)c3)nc(-c3cccc(C(F)(F)F)n3)n2)C1,"Isocitrate dehydrogenase [NADP], mitochondrial",IC50,50,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",active,CHEMBL4257014
CHEMBL4295239,FC1(F)CCC(Nc2nc(Nc3ccnc(C(F)(F)F)c3)nc(-n3ccc(C(F)(F)F)n3)n2)C1,"Isocitrate dehydrogenase [NADP], mitochondrial",IC50,50,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",active,CHEMBL4257014
CHEMBL4294151,N#CC1(c2cc(Nc3nc(N[C@H]4CCC(F)(F)C4)nc(-n4ccc(C(F)(F)F)n4)n3)ccn2)CC1,"Isocitrate dehydrogenase [NADP], mitochondrial",IC50,50,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",active,CHEMBL4257014
CHEMBL4293761,N#Cc1cc(F)cc(Nc2nc(NCC3CC3)nc(-c3cccc(C(F)(F)F)n3)n2)c1,"Isocitrate dehydrogenase [NADP], mitochondrial",IC50,50,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",active,CHEMBL4257014
CHEMBL4290087,FC1(F)CCC(Nc2nc(NC3CCC(F)(F)CC3)nc(-n3ccc(C(F)(F)F)n3)n2)CC1,"Isocitrate dehydrogenase [NADP], mitochondrial",IC50,50,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",active,CHEMBL4257014
CHEMBL4289717,CC(Nc1nc(Nc2ccnc(C(F)(F)F)c2)nc(-n2ccc(C(F)(F)F)n2)n1)C(F)(F)F,"Isocitrate dehydrogenase [NADP], mitochondrial",IC50,50,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",active,CHEMBL4257014
CHEMBL4288655,FC1(F)CCC(Nc2nc(Nc3ccnc(C(F)(F)F)c3)nc(-c3cccc(C(F)(F)F)n3)n2)C1,"Isocitrate dehydrogenase [NADP], mitochondrial",IC50,50,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",active,CHEMBL4257014
CHEMBL4285674,N#Cc1cc(Nc2nc(NC3CCC(F)(F)C3)nc(-n3ccc(C(F)(F)F)n3)n2)ccn1,"Isocitrate dehydrogenase [NADP], mitochondrial",IC50,50,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",active,CHEMBL4257014
CHEMBL4284624,CC[C@H](Nc1nc(N[C@@H](CC)C(F)(F)F)nc(-c2cccc(Cl)n2)n1)C(F)(F)F,"Isocitrate dehydrogenase [NADP], mitochondrial",IC50,50,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",active,CHEMBL4257014
CHEMBL4279182,N#Cc1cc(Nc2nc(NC3CCC(F)(F)C3)nc(-c3cccc(C(F)(F)F)n3)n2)ccn1,"Isocitrate dehydrogenase [NADP], mitochondrial",IC50,50,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",active,CHEMBL4257014
CHEMBL4280254,FC1(F)CCC(Nc2nc(NC3Cc4ccc(Cl)cc4C3)nc(-c3cccc(C(F)(F)F)n3)n2)C1,"Isocitrate dehydrogenase [NADP], mitochondrial",IC50,50,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",active,CHEMBL4257014
CHEMBL4283342,FC1(F)CCC(Nc2nc(NC3CCC(F)(F)CC3)nc(-c3nc(C(F)(F)F)cs3)n2)CC1,"Isocitrate dehydrogenase [NADP], mitochondrial",IC50,50,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",active,CHEMBL4257014
CHEMBL4284334,FC1(F)CCC(Nc2nc(NC3CCC(c4ccccc4)C3)nc(-c3cccc(C(F)(F)F)n3)n2)C1,"Isocitrate dehydrogenase [NADP], mitochondrial",IC50,50,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",active,CHEMBL4257014
CHEMBL4292283,N#CC1(c2cc(Nc3nc(NC4CCC(F)(F)C4)nc(-n4ccc(C(F)(F)F)n4)n3)ccn2)CC1,"Isocitrate dehydrogenase [NADP], mitochondrial",IC50,50,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",active,CHEMBL4257014
CHEMBL4293294,FC(F)c1cncc(-c2nc(NC3CCC(F)(F)CC3)nc(NC3CCC(F)(F)CC3)n2)n1,"Isocitrate dehydrogenase [NADP], mitochondrial",IC50,50,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",active,CHEMBL4257014
CHEMBL4293667,CC(F)(F)c1cccc(-c2nc(NC3CC(F)(F)C3)nc(NC3CC(F)(F)C3)n2)n1,"Isocitrate dehydrogenase [NADP], mitochondrial",IC50,50,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",active,CHEMBL4257014
CHEMBL4294793,N#CC1(c2cc(Nc3nc(NC4CCC(F)(F)CC4)nc(-c4cccc(C(F)(F)F)n4)n3)ccn2)CC1,"Isocitrate dehydrogenase [NADP], mitochondrial",IC50,50,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",active,CHEMBL4257014
CHEMBL4277305,FC1(F)CC(Nc2nc(Nc3ccnc(C(F)(F)F)c3)nc(-c3cccc(C(F)(F)F)n3)n2)C1,"Isocitrate dehydrogenase [NADP], mitochondrial",IC50,50,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",active,CHEMBL4257014
CHEMBL4293221,FC1(F)CCC(Nc2nc(NC3CC4(C3)CC(F)(F)C4)nc(-c3cccc(C(F)(F)F)n3)n2)C1,"Isocitrate dehydrogenase [NADP], mitochondrial",IC50,50,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",active,CHEMBL4257014
CHEMBL4292220,FC1(F)CCC(Nc2nc(Nc3ccnc(C(F)(F)F)c3)nc(-c3cccc(C(F)(F)F)n3)n2)CC1,"Isocitrate dehydrogenase [NADP], mitochondrial",IC50,50,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",active,CHEMBL4257014
CHEMBL4289486,C[C@@H](Nc1nc(NC(C2CC2)C2CC2)nc(-c2cccc(C(F)(F)F)n2)n1)C1CC1,"Isocitrate dehydrogenase [NADP], mitochondrial",IC50,50,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",active,CHEMBL4257014
CHEMBL4288431,FC1(F)CCC(Nc2nc(NC3CCC(F)(F)C3)nc(-c3ccnc(C(F)(F)F)n3)n2)C1,"Isocitrate dehydrogenase [NADP], mitochondrial",IC50,50,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",active,CHEMBL4257014
CHEMBL4287770,Fc1cc(F)cc(Nc2nc(NC3CC(F)(F)C3)nc(-c3nc(F)ccc3F)n2)c1,"Isocitrate dehydrogenase [NADP], mitochondrial",IC50,50,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",active,CHEMBL4257014
CHEMBL4286718,CC[C@H](Nc1nc(N[C@H](CC)C(F)(F)F)nc(-c2cccc(Cl)n2)n1)C(F)(F)F,"Isocitrate dehydrogenase [NADP], mitochondrial",IC50,50,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",active,CHEMBL4257014
